store_id,metro,region,lat,lon,weekly_demand
STR_SEATTL_01,"Seattle-Tacoma, WA",West,47.546,-122.4025,3447
STR_SEATTL_02,"Seattle-Tacoma, WA",West,47.528,-122.4497,2659
STR_PORTLA_01,"Portland, OR",West,45.6299,-122.6609,2331
STR_PORTLA_02,"Portland, OR",West,45.7516,-122.7397,3062
STR_SANFRA_01,"San Francisco, CA",West,37.6706,-122.3547,2746
STR_SANFRA_02,"San Francisco, CA",West,37.9667,-122.4882,3195
STR_SANFRA_03,"San Francisco, CA",West,37.6201,-122.6342,3004
STR_SANFRA_04,"San Francisco, CA",West,37.8546,-122.2825,3530
STR_SANFRA_05,"San Francisco, CA",West,38.0166,-122.2413,2124
STR_SANFRA_06,"San Francisco, CA",West,37.9572,-122.4789,4128
STR_LOSANG_01,"Los Angeles, CA",Southeast,34.1218,-118.3106,5561
STR_LOSANG_02,"Los Angeles, CA",West,33.9891,-118.3882,4214
STR_LOSANG_03,"Los Angeles, CA",West,33.9375,-118.0247,3385
STR_LOSANG_04,"Los Angeles, CA",West,34.128,-118.1884,3949
STR_LOSANG_05,"Los Angeles, CA",West,33.8896,-118.1284,2342
STR_SANDIE_01,"San Diego, CA",West,32.6971,-117.276,1854
STR_SANDIE_02,"San Diego, CA",West,32.9287,-117.0669,3857
STR_SANDIE_03,"San Diego, CA",West,32.5758,-117.2489,3128
STR_PHOENI_01,"Phoenix, AZ",Southwest,33.586,-112.2095,2055
STR_PHOENI_02,"Phoenix, AZ",Southwest,33.2141,-112.1663,2451
STR_PHOENI_03,"Phoenix, AZ",Southwest,33.3319,-112.2185,2239
STR_PHOENI_04,"Phoenix, AZ",Southwest,33.6695,-111.8858,3314
STR_PHOENI_05,"Phoenix, AZ",Southwest,33.3553,-111.9963,3694
STR_PHOENI_06,"Phoenix, AZ",Southwest,33.3958,-111.8667,3954
STR_PHOENI_07,"Phoenix, AZ",Southwest,33.4274,-112.1916,3960
STR_PHOENI_08,"Phoenix, AZ",Southwest,33.3213,-112.0433,3841
STR_LASVEG_01,"Las Vegas, NV",Southwest,36.2935,-115.1758,3023
STR_LASVEG_02,"Las Vegas, NV",Southwest,36.2118,-115.209,2670
STR_LASVEG_03,"Las Vegas, NV",Southwest,36.4187,-115.3208,1918
STR_LASVEG_04,"Las Vegas, NV",Southwest,36.1668,-115.0121,4134
STR_DENVER_01,"Denver, CO",Southwest,39.5438,-104.9263,3048
STR_DENVER_02,"Denver, CO",Southwest,39.885,-105.0289,2851
STR_DENVER_03,"Denver, CO",Southwest,39.5208,-105.0492,4202
STR_DENVER_04,"Denver, CO",Southwest,39.9871,-104.9754,2436
STR_DENVER_05,"Denver, CO",Southwest,39.9745,-104.8096,3909
STR_DENVER_06,"Denver, CO",Southwest,39.4947,-104.8796,3452
STR_DENVER_07,"Denver, CO",Southwest,39.8299,-104.9715,2317
STR_DENVER_08,"Denver, CO",Southwest,39.6224,-104.9195,3135
STR_MINNEA_01,"Minneapolis, MN",Midwest,44.8748,-93.4359,4027
STR_MINNEA_02,"Minneapolis, MN",Midwest,44.7296,-93.154,3876
STR_CHICAG_01,"Chicago, IL",Midwest,41.7597,-87.6287,4471
STR_CHICAG_02,"Chicago, IL",Midwest,41.7173,-87.4227,3487
STR_CHICAG_03,"Chicago, IL",Midwest,42.0633,-87.7298,6066
STR_CHICAG_04,"Chicago, IL",Midwest,41.9475,-87.5745,2417
STR_CHICAG_05,"Chicago, IL",Midwest,41.7044,-87.4977,2861
STR_CHICAG_06,"Chicago, IL",Midwest,41.8977,-87.4897,3148
STR_CHICAG_07,"Chicago, IL",Midwest,41.8932,-87.8787,1994
STR_DETROI_01,"Detroit, MI",Midwest,42.3253,-83.2401,4086
STR_DETROI_02,"Detroit, MI",Midwest,42.2625,-82.8033,3968
STR_DETROI_03,"Detroit, MI",Midwest,42.4844,-83.1763,3216
STR_DETROI_04,"Detroit, MI",Midwest,42.2014,-83.0123,2745
STR_COLUMB_01,"Columbus, OH",Midwest,39.7538,-83.006,1929
STR_COLUMB_02,"Columbus, OH",Midwest,39.7456,-82.8687,2529
STR_CINCIN_01,"Cincinnati, OH",Midwest,38.9159,-84.4321,3832
STR_CINCIN_02,"Cincinnati, OH",Midwest,39.3264,-84.6794,3019
STR_CINCIN_03,"Cincinnati, OH",Midwest,39.1168,-84.4587,3467
STR_CINCIN_04,"Cincinnati, OH",Midwest,39.3352,-84.2975,3626
STR_CINCIN_05,"Cincinnati, OH",Midwest,39.2306,-84.4171,4184
STR_CINCIN_06,"Cincinnati, OH",Midwest,39.2095,-84.5625,3418
STR_CINCIN_07,"Cincinnati, OH",Midwest,39.1888,-84.5753,3467
STR_CINCIN_08,"Cincinnati, OH",Midwest,39.3028,-84.5363,4366
STR_ST.LOU_01,"St. Louis, MO",Midwest,38.4893,-90.28,3349
STR_ST.LOU_02,"St. Louis, MO",Midwest,38.6712,-90.3339,2937
STR_ST.LOU_03,"St. Louis, MO",Midwest,38.4871,-90.4135,3772
STR_BOSTON_01,"Boston, MA",Northeast,42.1394,-71.2743,2981
STR_BOSTON_02,"Boston, MA",Northeast,42.1257,-71.1428,2887
STR_BOSTON_03,"Boston, MA",Northeast,42.3671,-71.1688,4282
STR_BOSTON_04,"Boston, MA",Northeast,42.3527,-71.0384,2951
STR_BOSTON_05,"Boston, MA",Northeast,42.4717,-70.8668,943
STR_BOSTON_06,"Boston, MA",Northeast,42.3981,-71.1865,3493
STR_BOSTON_07,"Boston, MA",Northeast,42.3465,-71.1045,2863
STR_NEWYOR_01,"New York, NY",Northeast,40.5115,-74.0405,2954
STR_NEWYOR_02,"New York, NY",Northeast,40.6748,-74.0225,3584
STR_PHILAD_01,"Philadelphia, PA",Northeast,39.7291,-75.0883,3058
STR_PHILAD_02,"Philadelphia, PA",Northeast,40.0251,-75.3847,3382
STR_PHILAD_03,"Philadelphia, PA",Northeast,40.0661,-75.0147,1481
STR_PHILAD_04,"Philadelphia, PA",Northeast,39.7566,-75.3192,2398
STR_PHILAD_05,"Philadelphia, PA",Northeast,39.9701,-75.3449,4393
STR_PHILAD_06,"Philadelphia, PA",Northeast,39.7937,-75.1837,3184
STR_PHILAD_07,"Philadelphia, PA",Northeast,40.1392,-75.3773,1777
STR_BALTIM_01,"Baltimore, MD",Southeast,39.4707,-76.5868,2288
STR_BALTIM_02,"Baltimore, MD",Northeast,39.0653,-76.3624,2356
STR_BALTIM_03,"Baltimore, MD",Northeast,39.458,-76.3775,3286
STR_BALTIM_04,"Baltimore, MD",Northeast,39.5032,-76.4377,2832
STR_BALTIM_05,"Baltimore, MD",Northeast,39.1232,-76.6192,2639
STR_BALTIM_06,"Baltimore, MD",Northeast,39.1469,-76.6615,3203
STR_BALTIM_07,"Baltimore, MD",Northeast,39.0693,-76.6725,3606
STR_BALTIM_08,"Baltimore, MD",Northeast,39.5327,-76.7294,2979
STR_CHARLO_01,"Charlotte, NC",Southeast,35.3696,-80.9504,2711
STR_CHARLO_02,"Charlotte, NC",Southeast,35.3253,-80.7277,2841
STR_CHARLO_03,"Charlotte, NC",Southeast,35.3687,-80.7621,3488
STR_CHARLO_04,"Charlotte, NC",Southeast,35.2203,-80.9981,3193
STR_CHARLO_05,"Charlotte, NC",Southeast,35.0859,-81.0638,3852
STR_CHARLO_06,"Charlotte, NC",Southeast,35.3449,-81.0625,2222
STR_CHARLO_07,"Charlotte, NC",Southeast,35.1338,-81.0679,2540
STR_CHARLO_08,"Charlotte, NC",Southeast,35.2154,-80.6333,3857
STR_ATLANT_01,"Atlanta, GA",Southeast,33.5777,-84.1576,2518
STR_ATLANT_02,"Atlanta, GA",Southeast,33.5391,-84.5451,4376
STR_ATLANT_03,"Atlanta, GA",Southeast,33.7965,-84.3004,4394
STR_ATLANT_04,"Atlanta, GA",Southeast,33.6166,-84.5781,4383
STR_ATLANT_05,"Atlanta, GA",Southeast,33.9441,-84.5149,2451
STR_ATLANT_06,"Atlanta, GA",Southeast,33.7963,-84.3283,3265
STR_ORLAND_01,"Orlando, FL",Southeast,28.6167,-81.3464,2780
STR_ORLAND_02,"Orlando, FL",Southeast,28.4462,-81.4986,3984
STR_ORLAND_03,"Orlando, FL",Southeast,28.6229,-81.4719,4650
STR_ORLAND_04,"Orlando, FL",Southeast,28.4208,-81.5636,3942
STR_ORLAND_05,"Orlando, FL",Southeast,28.6108,-81.4004,3207
STR_TAMPA_01,"Tampa, FL",Southeast,28.1679,-82.7023,2889
STR_TAMPA_02,"Tampa, FL",Southeast,28.0106,-82.4255,3751
STR_TAMPA_03,"Tampa, FL",Southeast,27.75,-82.4382,2160
STR_TAMPA_04,"Tampa, FL",Southeast,27.9529,-82.6408,3655
STR_TAMPA_05,"Tampa, FL",Southeast,27.8745,-82.6726,2422
STR_TAMPA_06,"Tampa, FL",Southeast,27.8221,-82.5645,3727
STR_TAMPA_07,"Tampa, FL",Southeast,27.9191,-82.4354,3063
STR_TAMPA_08,"Tampa, FL",Southeast,27.8513,-82.2151,2869
STR_MIAMI_01,"Miami, FL",Southeast,25.839,-80.4381,2447
STR_MIAMI_02,"Miami, FL",Southeast,25.9206,-80.2923,3265
STR_MIAMI_03,"Miami, FL",Southeast,25.8437,-79.9725,3672
STR_MIAMI_04,"Miami, FL",Southeast,25.5791,-80.3843,4087
STR_MIAMI_05,"Miami, FL",Southeast,25.5655,-80.1654,3647
