dc_id,store_id,distance_mi,cost_per_unit_usd,service_time_days
DFC_LocustGrove_GA,STR_SEATTL_01,2207.94,664.44,6.13
DFC_LocustGrove_GA,STR_SEATTL_02,2209.83,664.88,6.14
DFC_LocustGrove_GA,STR_PORTLA_01,2195.48,660.76,6.1
DFC_LocustGrove_GA,STR_PORTLA_02,2200.57,662.45,6.11
DFC_LocustGrove_GA,STR_SANFRA_01,2154.15,648.37,5.98
DFC_LocustGrove_GA,STR_SANFRA_02,2160.15,650.31,6.0
DFC_LocustGrove_GA,STR_SANFRA_03,2169.64,652.73,6.03
DFC_LocustGrove_GA,STR_SANFRA_04,2149.42,646.61,5.97
DFC_LocustGrove_GA,STR_SANFRA_05,2146.53,645.82,5.96
DFC_LocustGrove_GA,STR_SANFRA_06,2159.68,649.59,6.0
DFC_LocustGrove_GA,STR_LOSANG_01,1954.15,588.27,5.43
DFC_LocustGrove_GA,STR_LOSANG_02,1959.87,589.85,5.44
DFC_LocustGrove_GA,STR_LOSANG_03,1939.79,584.24,5.39
DFC_LocustGrove_GA,STR_LOSANG_04,1947.17,585.83,5.41
DFC_LocustGrove_GA,STR_LOSANG_05,1946.16,586.24,5.41
DFC_LocustGrove_GA,STR_SANDIE_01,1911.27,575.13,5.31
DFC_LocustGrove_GA,STR_SANDIE_02,1896.46,570.63,5.27
DFC_LocustGrove_GA,STR_SANDIE_03,1911.26,575.17,5.31
DFC_LocustGrove_GA,STR_PHOENI_01,1612.2,486.15,4.48
DFC_LocustGrove_GA,STR_PHOENI_02,1613.18,485.95,4.48
DFC_LocustGrove_GA,STR_PHOENI_03,1615.04,486.64,4.49
DFC_LocustGrove_GA,STR_PHOENI_04,1593.0,479.86,4.43
DFC_LocustGrove_GA,STR_PHOENI_05,1602.11,482.61,4.45
DFC_LocustGrove_GA,STR_PHOENI_06,1594.32,480.17,4.43
DFC_LocustGrove_GA,STR_PHOENI_07,1612.6,485.79,4.48
DFC_LocustGrove_GA,STR_PHOENI_08,1605.12,483.66,4.46
DFC_LocustGrove_GA,STR_LASVEG_01,1763.73,531.54,4.9
DFC_LocustGrove_GA,STR_LASVEG_02,1765.84,531.28,4.91
DFC_LocustGrove_GA,STR_LASVEG_03,1771.41,533.83,4.92
DFC_LocustGrove_GA,STR_LASVEG_04,1755.03,528.64,4.88
DFC_LocustGrove_GA,STR_DENVER_01,1227.64,370.2,3.41
DFC_LocustGrove_GA,STR_DENVER_02,1238.75,373.49,3.44
DFC_LocustGrove_GA,STR_DENVER_03,1233.62,372.35,3.43
DFC_LocustGrove_GA,STR_DENVER_04,1237.84,373.41,3.44
DFC_LocustGrove_GA,STR_DENVER_05,1229.14,370.36,3.41
DFC_LocustGrove_GA,STR_DENVER_06,1224.41,369.41,3.4
DFC_LocustGrove_GA,STR_DENVER_07,1234.84,372.74,3.43
DFC_LocustGrove_GA,STR_DENVER_08,1228.6,370.79,3.41
DFC_LocustGrove_GA,STR_MINNEA_01,937.08,282.97,2.6
DFC_LocustGrove_GA,STR_MINNEA_02,920.95,277.95,2.56
DFC_LocustGrove_GA,STR_CHICAG_01,610.74,185.14,1.7
DFC_LocustGrove_GA,STR_CHICAG_02,604.55,184.18,1.68
DFC_LocustGrove_GA,STR_CHICAG_03,632.26,191.29,1.76
DFC_LocustGrove_GA,STR_CHICAG_04,622.11,188.42,1.73
DFC_LocustGrove_GA,STR_CHICAG_05,604.93,183.58,1.68
DFC_LocustGrove_GA,STR_CHICAG_06,617.47,187.21,1.72
DFC_LocustGrove_GA,STR_CHICAG_07,623.77,189.08,1.73
DFC_LocustGrove_GA,STR_DETROI_01,621.51,188.96,1.73
DFC_LocustGrove_GA,STR_DETROI_02,619.55,187.65,1.72
DFC_LocustGrove_GA,STR_DETROI_03,632.74,191.82,1.76
DFC_LocustGrove_GA,STR_DETROI_04,614.11,186.28,1.71
DFC_LocustGrove_GA,STR_COLUMB_01,446.39,135.72,1.24
DFC_LocustGrove_GA,STR_COLUMB_02,446.97,135.73,1.24
DFC_LocustGrove_GA,STR_CINCIN_01,384.27,117.35,1.07
DFC_LocustGrove_GA,STR_CINCIN_02,413.36,126.46,1.15
DFC_LocustGrove_GA,STR_CINCIN_03,398.2,121.56,1.11
DFC_LocustGrove_GA,STR_CINCIN_04,413.01,125.92,1.15
DFC_LocustGrove_GA,STR_CINCIN_05,405.97,123.81,1.13
DFC_LocustGrove_GA,STR_CINCIN_06,404.89,123.4,1.12
DFC_LocustGrove_GA,STR_CINCIN_07,403.5,123.35,1.12
DFC_LocustGrove_GA,STR_CINCIN_08,411.25,125.25,1.14
DFC_LocustGrove_GA,STR_ST.LOU_01,492.95,149.55,1.37
DFC_LocustGrove_GA,STR_ST.LOU_02,503.83,152.75,1.4
DFC_LocustGrove_GA,STR_ST.LOU_03,498.06,151.44,1.38
DFC_LocustGrove_GA,STR_BOSTON_01,927.09,280.39,2.58
DFC_LocustGrove_GA,STR_BOSTON_02,931.95,281.64,2.59
DFC_LocustGrove_GA,STR_BOSTON_03,940.85,284.18,2.61
DFC_LocustGrove_GA,STR_BOSTON_04,945.57,285.79,2.63
DFC_LocustGrove_GA,STR_BOSTON_05,957.51,289.3,2.66
DFC_LocustGrove_GA,STR_BOSTON_06,941.43,284.64,2.62
DFC_LocustGrove_GA,STR_BOSTON_07,942.62,285.12,2.62
DFC_LocustGrove_GA,STR_NEWYOR_01,744.76,225.19,2.07
DFC_LocustGrove_GA,STR_NEWYOR_02,752.55,227.18,2.09
DFC_LocustGrove_GA,STR_PHILAD_01,667.8,202.25,1.86
DFC_LocustGrove_GA,STR_PHILAD_02,668.72,202.36,1.86
DFC_LocustGrove_GA,STR_PHILAD_03,685.5,207.86,1.9
DFC_LocustGrove_GA,STR_PHILAD_04,659.44,199.65,1.83
DFC_LocustGrove_GA,STR_PHILAD_05,667.85,201.89,1.86
DFC_LocustGrove_GA,STR_PHILAD_06,666.64,201.85,1.85
DFC_LocustGrove_GA,STR_PHILAD_07,674.19,203.88,1.87
DFC_LocustGrove_GA,STR_BALTIM_01,595.58,181.07,1.65
DFC_LocustGrove_GA,STR_BALTIM_02,586.09,177.94,1.63
DFC_LocustGrove_GA,STR_BALTIM_03,603.24,183.13,1.68
DFC_LocustGrove_GA,STR_BALTIM_04,602.95,183.02,1.67
DFC_LocustGrove_GA,STR_BALTIM_05,578.22,175.68,1.61
DFC_LocustGrove_GA,STR_BALTIM_06,577.6,175.56,1.6
DFC_LocustGrove_GA,STR_BALTIM_07,573.62,173.95,1.59
DFC_LocustGrove_GA,STR_BALTIM_08,592.98,179.54,1.65
DFC_LocustGrove_GA,STR_CHARLO_01,229.4,70.61,1.0
DFC_LocustGrove_GA,STR_CHARLO_02,237.91,73.36,1.0
DFC_LocustGrove_GA,STR_CHARLO_03,237.99,72.76,1.0
DFC_LocustGrove_GA,STR_CHARLO_04,221.22,68.65,1.0
DFC_LocustGrove_GA,STR_CHARLO_05,212.95,65.41,1.0
DFC_LocustGrove_GA,STR_CHARLO_06,223.31,69.14,1.0
DFC_LocustGrove_GA,STR_CHARLO_07,214.59,66.34,1.0
DFC_LocustGrove_GA,STR_CHARLO_08,238.29,73.56,1.0
DFC_LocustGrove_GA,STR_ATLANT_01,15.12,6.42,1.0
DFC_LocustGrove_GA,STR_ATLANT_02,25.88,9.82,1.0
DFC_LocustGrove_GA,STR_ATLANT_03,31.43,11.31,1.0
DFC_LocustGrove_GA,STR_ATLANT_04,30.35,10.97,1.0
DFC_LocustGrove_GA,STR_ATLANT_05,45.52,15.43,1.0
DFC_LocustGrove_GA,STR_ATLANT_06,31.89,11.95,1.0
DFC_LocustGrove_GA,STR_ORLAND_01,367.33,112.29,1.02
DFC_LocustGrove_GA,STR_ORLAND_02,374.06,114.27,1.04
DFC_LocustGrove_GA,STR_ORLAND_03,363.65,110.87,1.01
DFC_LocustGrove_GA,STR_ORLAND_04,374.07,114.16,1.04
DFC_LocustGrove_GA,STR_ORLAND_05,366.27,111.63,1.02
DFC_LocustGrove_GA,STR_TAMPA_01,368.83,112.53,1.02
DFC_LocustGrove_GA,STR_TAMPA_02,383.48,116.74,1.07
DFC_LocustGrove_GA,STR_TAMPA_03,400.7,122.61,1.11
DFC_LocustGrove_GA,STR_TAMPA_04,384.15,117.06,1.07
DFC_LocustGrove_GA,STR_TAMPA_05,388.99,118.48,1.08
DFC_LocustGrove_GA,STR_TAMPA_06,394.01,119.87,1.09
DFC_LocustGrove_GA,STR_TAMPA_07,389.44,118.64,1.08
DFC_LocustGrove_GA,STR_TAMPA_08,397.56,121.14,1.1
DFC_LocustGrove_GA,STR_MIAMI_01,565.32,171.58,1.57
DFC_LocustGrove_GA,STR_MIAMI_02,563.64,170.93,1.57
DFC_LocustGrove_GA,STR_MIAMI_03,576.6,174.58,1.6
DFC_LocustGrove_GA,STR_MIAMI_04,583.22,176.59,1.62
DFC_LocustGrove_GA,STR_MIAMI_05,589.31,178.96,1.64
DFC_Perris_CA,STR_SEATTL_01,989.45,298.81,2.75
DFC_Perris_CA,STR_SEATTL_02,988.93,298.84,2.75
DFC_Perris_CA,STR_PORTLA_01,868.52,262.75,2.41
DFC_Perris_CA,STR_PORTLA_02,877.74,265.36,2.44
DFC_Perris_CA,STR_SANFRA_01,393.39,119.71,1.09
DFC_Perris_CA,STR_SANFRA_02,412.59,125.82,1.15
DFC_Perris_CA,STR_SANFRA_03,402.67,123.15,1.12
DFC_Perris_CA,STR_SANFRA_04,399.12,121.62,1.11
DFC_Perris_CA,STR_SANFRA_05,405.33,123.69,1.13
DFC_Perris_CA,STR_SANFRA_06,411.77,125.53,1.14
DFC_Perris_CA,STR_LOSANG_01,65.44,21.98,1.0
DFC_Perris_CA,STR_LOSANG_02,66.88,21.89,1.0
DFC_Perris_CA,STR_LOSANG_03,45.81,16.03,1.0
DFC_Perris_CA,STR_LOSANG_04,59.21,19.67,1.0
DFC_Perris_CA,STR_LOSANG_05,50.89,17.09,1.0
DFC_Perris_CA,STR_SANDIE_01,73.41,24.05,1.0
DFC_Perris_CA,STR_SANDIE_02,58.43,19.61,1.0
DFC_Perris_CA,STR_SANDIE_03,81.79,27.01,1.0
DFC_Perris_CA,STR_PHOENI_01,290.38,89.19,1.0
DFC_Perris_CA,STR_PHOENI_02,295.66,90.75,1.0
DFC_Perris_CA,STR_PHOENI_03,291.54,89.86,1.0
DFC_Perris_CA,STR_PHOENI_04,308.65,94.75,1.0
DFC_Perris_CA,STR_PHOENI_05,304.08,93.06,1.0
DFC_Perris_CA,STR_PHOENI_06,311.2,95.7,1.0
DFC_Perris_CA,STR_PHOENI_07,292.33,89.51,1.0
DFC_Perris_CA,STR_PHOENI_08,301.67,92.34,1.0
DFC_Perris_CA,STR_LASVEG_01,210.94,65.07,1.0
DFC_Perris_CA,STR_LASVEG_02,205.25,63.34,1.0
DFC_Perris_CA,STR_LASVEG_03,213.82,66.23,1.0
DFC_Perris_CA,STR_LASVEG_04,209.28,64.72,1.0
DFC_Perris_CA,STR_DENVER_01,790.66,238.33,2.2
DFC_Perris_CA,STR_DENVER_02,796.66,240.93,2.21
DFC_Perris_CA,STR_DENVER_03,784.09,237.1,2.18
DFC_Perris_CA,STR_DENVER_04,802.51,242.98,2.23
DFC_Perris_CA,STR_DENVER_05,809.82,244.81,2.25
DFC_Perris_CA,STR_DENVER_06,791.38,240.05,2.2
DFC_Perris_CA,STR_DENVER_07,797.55,241.62,2.22
DFC_Perris_CA,STR_DENVER_08,793.42,239.93,2.2
DFC_Perris_CA,STR_MINNEA_01,1478.6,445.87,4.11
DFC_Perris_CA,STR_MINNEA_02,1487.49,448.38,4.13
DFC_Perris_CA,STR_CHICAG_01,1700.16,512.11,4.72
DFC_Perris_CA,STR_CHICAG_02,1710.19,515.26,4.75
DFC_Perris_CA,STR_CHICAG_03,1698.54,511.57,4.72
DFC_Perris_CA,STR_CHICAG_04,1705.04,513.57,4.74
DFC_Perris_CA,STR_CHICAG_05,1706.23,514.07,4.74
DFC_Perris_CA,STR_CHICAG_06,1708.77,515.14,4.75
DFC_Perris_CA,STR_CHICAG_07,1688.99,508.76,4.69
DFC_Perris_CA,STR_DETROI_01,1928.56,580.45,5.36
DFC_Perris_CA,STR_DETROI_02,1950.27,586.57,5.42
DFC_Perris_CA,STR_DETROI_03,1933.06,582.41,5.37
DFC_Perris_CA,STR_DETROI_04,1939.2,583.69,5.39
DFC_Perris_CA,STR_COLUMB_01,1928.31,580.63,5.36
DFC_Perris_CA,STR_COLUMB_02,1935.58,583.15,5.38
DFC_Perris_CA,STR_CINCIN_01,1850.93,557.34,5.14
DFC_Perris_CA,STR_CINCIN_02,1838.33,553.45,5.11
DFC_Perris_CA,STR_CINCIN_03,1849.75,557.28,5.14
DFC_Perris_CA,STR_CINCIN_04,1858.75,559.74,5.16
DFC_Perris_CA,STR_CINCIN_05,1852.16,557.8,5.14
DFC_Perris_CA,STR_CINCIN_06,1844.34,554.92,5.12
DFC_Perris_CA,STR_CINCIN_07,1843.62,555.39,5.12
DFC_Perris_CA,STR_CINCIN_08,1845.92,555.87,5.13
DFC_Perris_CA,STR_ST.LOU_01,1534.7,462.07,4.26
DFC_Perris_CA,STR_ST.LOU_02,1532.72,461.94,4.26
DFC_Perris_CA,STR_ST.LOU_03,1527.48,459.73,4.24
DFC_Perris_CA,STR_BOSTON_01,2539.36,764.39,7.05
DFC_Perris_CA,STR_BOSTON_02,2546.13,765.56,7.07
DFC_Perris_CA,STR_BOSTON_03,2544.14,765.65,7.07
DFC_Perris_CA,STR_BOSTON_04,2550.83,767.05,7.09
DFC_Perris_CA,STR_BOSTON_05,2559.27,769.92,7.11
DFC_Perris_CA,STR_BOSTON_06,2543.16,764.72,7.06
DFC_Perris_CA,STR_BOSTON_07,2547.47,766.49,7.08
DFC_Perris_CA,STR_NEWYOR_01,2401.09,722.27,6.67
DFC_Perris_CA,STR_NEWYOR_02,2401.48,722.56,6.67
DFC_Perris_CA,STR_PHILAD_01,2348.8,706.64,6.52
DFC_Perris_CA,STR_PHILAD_02,2331.99,701.26,6.48
DFC_Perris_CA,STR_PHILAD_03,2351.39,707.54,6.53
DFC_Perris_CA,STR_PHILAD_04,2336.44,702.81,6.49
DFC_Perris_CA,STR_PHILAD_05,2334.28,702.55,6.48
DFC_Perris_CA,STR_PHILAD_06,2343.48,704.98,6.51
DFC_Perris_CA,STR_PHILAD_07,2332.0,701.58,6.48
DFC_Perris_CA,STR_BALTIM_01,2270.14,683.46,6.31
DFC_Perris_CA,STR_BALTIM_02,2283.76,687.72,6.34
DFC_Perris_CA,STR_BALTIM_03,2281.34,686.6,6.34
DFC_Perris_CA,STR_BALTIM_04,2277.97,685.32,6.33
DFC_Perris_CA,STR_BALTIM_05,2269.77,682.84,6.3
DFC_Perris_CA,STR_BALTIM_06,2267.41,682.02,6.3
DFC_Perris_CA,STR_BALTIM_07,2267.14,681.99,6.3
DFC_Perris_CA,STR_BALTIM_08,2262.34,680.63,6.28
DFC_Perris_CA,STR_CHARLO_01,2057.13,619.63,5.71
DFC_Perris_CA,STR_CHARLO_02,2069.98,622.94,5.75
DFC_Perris_CA,STR_CHARLO_03,2067.66,621.99,5.74
DFC_Perris_CA,STR_CHARLO_04,2055.85,618.76,5.71
DFC_Perris_CA,STR_CHARLO_05,2053.45,618.08,5.7
DFC_Perris_CA,STR_CHARLO_06,2051.1,617.34,5.7
DFC_Perris_CA,STR_CHARLO_07,2052.76,618.03,5.7
DFC_Perris_CA,STR_CHARLO_08,2076.29,624.9,5.77
DFC_Perris_CA,STR_ATLANT_01,1895.0,570.69,5.26
DFC_Perris_CA,STR_ATLANT_02,1873.46,563.84,5.2
DFC_Perris_CA,STR_ATLANT_03,1884.41,567.77,5.23
DFC_Perris_CA,STR_ATLANT_04,1870.69,563.27,5.2
DFC_Perris_CA,STR_ATLANT_05,1870.65,563.29,5.2
DFC_Perris_CA,STR_ATLANT_06,1882.83,566.65,5.23
DFC_Perris_CA,STR_ORLAND_01,2141.13,644.46,5.95
DFC_Perris_CA,STR_ORLAND_02,2136.2,643.02,5.93
DFC_Perris_CA,STR_ORLAND_03,2133.78,641.84,5.93
DFC_Perris_CA,STR_ORLAND_04,2133.03,641.5,5.93
DFC_Perris_CA,STR_ORLAND_05,2138.16,643.52,5.94
DFC_Perris_CA,STR_TAMPA_01,2073.39,623.89,5.76
DFC_Perris_CA,STR_TAMPA_02,2092.93,629.94,5.81
DFC_Perris_CA,STR_TAMPA_03,2098.34,631.18,5.83
DFC_Perris_CA,STR_TAMPA_04,2081.91,626.18,5.78
DFC_Perris_CA,STR_TAMPA_05,2081.93,626.63,5.78
DFC_Perris_CA,STR_TAMPA_06,2089.37,628.72,5.8
DFC_Perris_CA,STR_TAMPA_07,2094.5,629.82,5.82
DFC_Perris_CA,STR_TAMPA_08,2108.75,634.96,5.86
DFC_Perris_CA,STR_MIAMI_01,2261.52,680.13,6.28
DFC_Perris_CA,STR_MIAMI_02,2267.69,682.95,6.3
DFC_Perris_CA,STR_MIAMI_03,2288.08,688.27,6.36
DFC_Perris_CA,STR_MIAMI_04,2271.63,683.59,6.31
DFC_Perris_CA,STR_MIAMI_05,2284.54,687.77,6.35
DFC_Troy_OH,STR_SEATTL_01,1953.01,588.27,5.43
DFC_Troy_OH,STR_SEATTL_02,1955.18,589.05,5.43
DFC_Troy_OH,STR_PORTLA_01,1967.02,591.73,5.46
DFC_Troy_OH,STR_PORTLA_02,1970.45,592.85,5.47
DFC_Troy_OH,STR_SANFRA_01,2044.33,615.36,5.68
DFC_Troy_OH,STR_SANFRA_02,2045.53,615.87,5.68
DFC_Troy_OH,STR_SANFRA_03,2059.98,619.99,5.72
DFC_Troy_OH,STR_SANFRA_04,2036.93,612.67,5.66
DFC_Troy_OH,STR_SANFRA_05,2031.65,611.62,5.64
DFC_Troy_OH,STR_SANFRA_06,2045.22,615.52,5.68
DFC_Troy_OH,STR_LOSANG_01,1912.71,575.76,5.31
DFC_Troy_OH,STR_LOSANG_02,1920.33,577.53,5.33
DFC_Troy_OH,STR_LOSANG_03,1902.5,572.95,5.28
DFC_Troy_OH,STR_LOSANG_04,1906.09,573.86,5.29
DFC_Troy_OH,STR_LOSANG_05,1909.26,575.23,5.3
DFC_Troy_OH,STR_SANDIE_01,1897.73,571.3,5.27
DFC_Troy_OH,STR_SANDIE_02,1879.98,566.14,5.22
DFC_Troy_OH,STR_SANDIE_03,1899.86,572.17,5.28
DFC_Troy_OH,STR_PHOENI_01,1605.73,483.28,4.46
DFC_Troy_OH,STR_PHOENI_02,1614.2,486.92,4.48
DFC_Troy_OH,STR_PHOENI_03,1613.5,485.94,4.48
DFC_Troy_OH,STR_PHOENI_04,1586.38,478.04,4.41
DFC_Troy_OH,STR_PHOENI_05,1601.18,482.52,4.45
DFC_Troy_OH,STR_PHOENI_06,1593.22,479.76,4.43
DFC_Troy_OH,STR_PHOENI_07,1609.33,485.26,4.47
DFC_Troy_OH,STR_PHOENI_08,1604.63,483.46,4.46
DFC_Troy_OH,STR_LASVEG_01,1694.52,510.3,4.71
DFC_Troy_OH,STR_LASVEG_02,1698.06,511.45,4.72
DFC_Troy_OH,STR_LASVEG_03,1699.49,512.04,4.72
DFC_Troy_OH,STR_LASVEG_04,1688.63,508.59,4.69
DFC_Troy_OH,STR_DENVER_01,1099.05,331.94,3.05
DFC_Troy_OH,STR_DENVER_02,1101.19,331.94,3.06
DFC_Troy_OH,STR_DENVER_03,1105.77,333.54,3.07
DFC_Troy_OH,STR_DENVER_04,1097.5,330.72,3.05
DFC_Troy_OH,STR_DENVER_05,1088.89,329.17,3.02
DFC_Troy_OH,STR_DENVER_06,1097.1,331.63,3.05
DFC_Troy_OH,STR_DENVER_07,1098.67,331.76,3.05
DFC_Troy_OH,STR_DENVER_08,1097.9,331.12,3.05
DFC_Troy_OH,STR_MINNEA_01,576.34,175.5,1.6
DFC_Troy_OH,STR_MINNEA_02,559.3,169.64,1.55
DFC_Troy_OH,STR_CHICAG_01,214.63,66.34,1.0
DFC_Troy_OH,STR_CHICAG_02,204.1,63.27,1.0
DFC_Troy_OH,STR_CHICAG_03,230.63,71.3,1.0
DFC_Troy_OH,STR_CHICAG_04,219.49,68.01,1.0
DFC_Troy_OH,STR_CHICAG_05,206.88,64.23,1.0
DFC_Troy_OH,STR_CHICAG_06,213.95,66.15,1.0
DFC_Troy_OH,STR_CHICAG_07,230.44,71.3,1.0
DFC_Troy_OH,STR_DETROI_01,163.88,51.12,1.0
DFC_Troy_OH,STR_DETROI_02,168.14,52.59,1.0
DFC_Troy_OH,STR_DETROI_03,175.34,54.73,1.0
DFC_Troy_OH,STR_DETROI_04,159.89,50.16,1.0
DFC_Troy_OH,STR_COLUMB_01,66.04,21.97,1.0
DFC_Troy_OH,STR_COLUMB_02,73.14,23.83,1.0
DFC_Troy_OH,STR_CINCIN_01,80.32,26.21,1.0
DFC_Troy_OH,STR_CINCIN_02,57.25,19.34,1.0
DFC_Troy_OH,STR_CINCIN_03,66.95,21.76,1.0
DFC_Troy_OH,STR_CINCIN_04,50.61,17.12,1.0
DFC_Troy_OH,STR_CINCIN_05,58.79,19.79,1.0
DFC_Troy_OH,STR_CINCIN_06,62.27,21.11,1.0
DFC_Troy_OH,STR_CINCIN_07,63.84,21.36,1.0
DFC_Troy_OH,STR_CINCIN_08,55.72,19.16,1.0
DFC_Troy_OH,STR_ST.LOU_01,343.54,104.96,1.0
DFC_Troy_OH,STR_ST.LOU_02,342.13,104.7,1.0
DFC_Troy_OH,STR_ST.LOU_03,350.37,107.31,1.0
DFC_Troy_OH,STR_BOSTON_01,686.65,207.41,1.91
DFC_Troy_OH,STR_BOSTON_02,693.2,210.34,1.93
DFC_Troy_OH,STR_BOSTON_03,694.26,209.81,1.93
DFC_Troy_OH,STR_BOSTON_04,700.69,212.46,1.95
DFC_Troy_OH,STR_BOSTON_05,710.61,215.35,1.97
DFC_Troy_OH,STR_BOSTON_06,693.7,209.53,1.93
DFC_Troy_OH,STR_BOSTON_07,697.29,210.61,1.94
DFC_Troy_OH,STR_NEWYOR_01,535.29,162.95,1.49
DFC_Troy_OH,STR_NEWYOR_02,536.36,163.21,1.49
DFC_Troy_OH,STR_PHILAD_01,482.57,146.55,1.34
DFC_Troy_OH,STR_PHILAD_02,465.33,141.38,1.29
DFC_Troy_OH,STR_PHILAD_03,484.72,147.54,1.35
