dc_id,store_id,distance_mi,cost_per_unit_usd,service_time_days
FDC_Dallas_TX,STR_DENVER_07,667.77,202.32,1.85
FDC_Dallas_TX,STR_DENVER_08,655.79,198.87,1.82
FDC_Dallas_TX,STR_MINNEA_01,857.0,258.96,2.38
FDC_Dallas_TX,STR_MINNEA_02,850.58,257.33,2.36
FDC_Dallas_TX,STR_CHICAG_01,800.18,242.45,2.22
FDC_Dallas_TX,STR_CHICAG_02,805.16,243.63,2.24
FDC_Dallas_TX,STR_CHICAG_03,812.53,245.56,2.26
FDC_Dallas_TX,STR_CHICAG_04,811.73,245.36,2.25
FDC_Dallas_TX,STR_CHICAG_05,801.88,242.5,2.23
FDC_Dallas_TX,STR_CHICAG_06,812.06,245.47,2.26
FDC_Dallas_TX,STR_CHICAG_07,798.63,241.34,2.22
FDC_Dallas_TX,STR_DETROI_01,992.49,299.79,2.76
FDC_Dallas_TX,STR_DETROI_02,1007.78,304.28,2.8
FDC_Dallas_TX,STR_DETROI_03,1001.77,302.58,2.78
FDC_Dallas_TX,STR_DETROI_04,996.67,301.3,2.77
FDC_Dallas_TX,STR_COLUMB_01,906.56,273.91,2.52
FDC_Dallas_TX,STR_COLUMB_02,912.74,275.53,2.54
FDC_Dallas_TX,STR_CINCIN_01,812.11,245.53,2.26
FDC_Dallas_TX,STR_CINCIN_02,814.27,246.47,2.26
FDC_Dallas_TX,STR_CINCIN_03,817.43,247.4,2.27
FDC_Dallas_TX,STR_CINCIN_04,832.3,251.82,2.31
FDC_Dallas_TX,STR_CINCIN_05,823.19,248.8,2.29
FDC_Dallas_TX,STR_CINCIN_06,815.69,246.89,2.27
FDC_Dallas_TX,STR_CINCIN_07,814.39,246.56,2.26
FDC_Dallas_TX,STR_CINCIN_08,820.09,247.85,2.28
FDC_Dallas_TX,STR_ST.LOU_01,539.45,163.82,1.5
FDC_Dallas_TX,STR_ST.LOU_02,546.45,166.44,1.52
FDC_Dallas_TX,STR_ST.LOU_03,534.29,162.1,1.48
FDC_Dallas_TX,STR_BOSTON_01,1535.27,462.15,4.26
FDC_Dallas_TX,STR_BOSTON_02,1541.46,464.78,4.28
FDC_Dallas_TX,STR_BOSTON_03,1544.98,465.78,4.29
FDC_Dallas_TX,STR_BOSTON_04,1551.06,467.2,4.31
FDC_Dallas_TX,STR_BOSTON_05,1561.83,470.52,4.34
FDC_Dallas_TX,STR_BOSTON_06,1544.75,465.12,4.29
FDC_Dallas_TX,STR_BOSTON_07,1547.71,466.34,4.3
FDC_Dallas_TX,STR_NEWYOR_01,1365.96,412.08,3.79
FDC_Dallas_TX,STR_NEWYOR_02,1370.0,412.86,3.81
FDC_Dallas_TX,STR_PHILAD_01,1298.2,391.68,3.61
FDC_Dallas_TX,STR_PHILAD_02,1288.57,388.69,3.58
FDC_Dallas_TX,STR_PHILAD_03,1308.16,394.59,3.63
FDC_Dallas_TX,STR_PHILAD_04,1286.86,387.94,3.57
FDC_Dallas_TX,STR_PHILAD_05,1289.53,388.77,3.58
FDC_Dallas_TX,STR_PHILAD_06,1294.47,389.88,3.6
FDC_Dallas_TX,STR_PHILAD_07,1291.16,389.21,3.59
FDC_Dallas_TX,STR_BALTIM_01,1216.56,367.26,3.38
FDC_Dallas_TX,STR_BALTIM_02,1220.69,367.98,3.39
FDC_Dallas_TX,STR_BALTIM_03,1227.05,369.92,3.41
FDC_Dallas_TX,STR_BALTIM_04,1224.82,369.61,3.4
FDC_Dallas_TX,STR_BALTIM_05,1208.41,364.62,3.36
FDC_Dallas_TX,STR_BALTIM_06,1206.65,364.17,3.35
FDC_Dallas_TX,STR_BALTIM_07,1204.68,363.11,3.35
FDC_Dallas_TX,STR_BALTIM_08,1210.47,365.78,3.36
FDC_Dallas_TX,STR_CHARLO_01,923.89,278.86,2.57
FDC_Dallas_TX,STR_CHARLO_02,936.01,282.84,2.6
FDC_Dallas_TX,STR_CHARLO_03,934.42,282.29,2.6
FDC_Dallas_TX,STR_CHARLO_04,920.06,277.72,2.56
FDC_Dallas_TX,STR_CHARLO_05,915.41,276.53,2.54
FDC_Dallas_TX,STR_CHARLO_06,917.42,277.23,2.55
FDC_Dallas_TX,STR_CHARLO_07,915.51,276.49,2.54
FDC_Dallas_TX,STR_CHARLO_08,940.5,284.38,2.61
FDC_Dallas_TX,STR_ATLANT_01,732.82,221.81,2.04
FDC_Dallas_TX,STR_ATLANT_02,710.47,214.8,1.97
FDC_Dallas_TX,STR_ATLANT_03,725.05,219.16,2.01
FDC_Dallas_TX,STR_ATLANT_04,708.68,214.76,1.97
FDC_Dallas_TX,STR_ATLANT_05,713.24,215.6,1.98
FDC_Dallas_TX,STR_ATLANT_06,723.44,219.11,2.01
FDC_Dallas_TX,STR_ORLAND_01,960.33,290.21,2.67
FDC_Dallas_TX,STR_ORLAND_02,956.06,288.57,2.66
FDC_Dallas_TX,STR_ORLAND_03,953.08,288.15,2.65
FDC_Dallas_TX,STR_ORLAND_04,953.05,287.49,2.65
FDC_Dallas_TX,STR_ORLAND_05,957.43,289.3,2.66
FDC_Dallas_TX,STR_TAMPA_01,896.17,270.84,2.49
FDC_Dallas_TX,STR_TAMPA_02,916.02,276.78,2.54
FDC_Dallas_TX,STR_TAMPA_03,922.92,278.58,2.56
FDC_Dallas_TX,STR_TAMPA_04,905.75,273.49,2.52
FDC_Dallas_TX,STR_TAMPA_05,906.29,274.29,2.52
FDC_Dallas_TX,STR_TAMPA_06,913.8,276.45,2.54
FDC_Dallas_TX,STR_TAMPA_07,918.11,277.62,2.55
FDC_Dallas_TX,STR_TAMPA_08,932.28,281.92,2.59
FDC_Dallas_TX,STR_MIAMI_01,1093.47,330.25,3.04
FDC_Dallas_TX,STR_MIAMI_02,1098.58,331.49,3.05
FDC_Dallas_TX,STR_MIAMI_03,1118.52,337.57,3.11
FDC_Dallas_TX,STR_MIAMI_04,1105.36,333.24,3.07
FDC_Dallas_TX,STR_MIAMI_05,1117.61,337.26,3.1
FDC_SparrowsPoint_MD,STR_SEATTL_01,2339.87,704.26,6.5
FDC_SparrowsPoint_MD,STR_SEATTL_02,2342.13,704.47,6.51
FDC_SparrowsPoint_MD,STR_PORTLA_01,2362.25,710.93,6.56
FDC_SparrowsPoint_MD,STR_PORTLA_02,2365.18,711.58,6.57
FDC_SparrowsPoint_MD,STR_SANFRA_01,2456.39,738.57,6.82
FDC_SparrowsPoint_MD,STR_SANFRA_02,2457.45,738.96,6.83
FDC_SparrowsPoint_MD,STR_SANFRA_03,2472.03,743.84,6.87
FDC_SparrowsPoint_MD,STR_SANFRA_04,2448.93,736.82,6.8
FDC_SparrowsPoint_MD,STR_SANFRA_05,2443.58,735.1,6.79
FDC_SparrowsPoint_MD,STR_SANFRA_06,2457.15,739.08,6.83
FDC_SparrowsPoint_MD,STR_LOSANG_01,2321.9,698.62,6.45
FDC_SparrowsPoint_MD,STR_LOSANG_02,2329.35,701.02,6.47
FDC_SparrowsPoint_MD,STR_LOSANG_03,2311.22,695.74,6.42
FDC_SparrowsPoint_MD,STR_LOSANG_04,2315.22,696.95,6.43
FDC_SparrowsPoint_MD,STR_LOSANG_05,2317.97,697.48,6.44
FDC_SparrowsPoint_MD,STR_SANDIE_01,2303.42,692.98,6.4
FDC_SparrowsPoint_MD,STR_SANDIE_02,2286.03,687.85,6.35
FDC_SparrowsPoint_MD,STR_SANDIE_03,2305.25,693.7,6.4
FDC_SparrowsPoint_MD,STR_PHOENI_01,2008.85,604.78,5.58
FDC_SparrowsPoint_MD,STR_PHOENI_02,2016.07,607.15,5.6
FDC_SparrowsPoint_MD,STR_PHOENI_03,2015.82,607.27,5.6
FDC_SparrowsPoint_MD,STR_PHOENI_04,1989.41,598.77,5.53
FDC_SparrowsPoint_MD,STR_PHOENI_05,2003.31,603.53,5.56
FDC_SparrowsPoint_MD,STR_PHOENI_06,1995.33,600.89,5.54
FDC_SparrowsPoint_MD,STR_PHOENI_07,2011.93,605.55,5.59
FDC_SparrowsPoint_MD,STR_PHOENI_08,2006.71,604.39,5.57
FDC_SparrowsPoint_MD,STR_LASVEG_01,2105.45,634.06,5.85
FDC_SparrowsPoint_MD,STR_LASVEG_02,2108.9,634.56,5.86
FDC_SparrowsPoint_MD,STR_LASVEG_03,2110.6,635.61,5.86
FDC_SparrowsPoint_MD,STR_LASVEG_04,2099.36,632.08,5.83
FDC_SparrowsPoint_MD,STR_DENVER_01,1511.19,455.95,4.2
FDC_SparrowsPoint_MD,STR_DENVER_02,1513.41,455.92,4.2
FDC_SparrowsPoint_MD,STR_DENVER_03,1517.9,457.28,4.22
FDC_SparrowsPoint_MD,STR_DENVER_04,1509.71,454.41,4.19
FDC_SparrowsPoint_MD,STR_DENVER_05,1501.1,452.47,4.17
FDC_SparrowsPoint_MD,STR_DENVER_06,1509.21,454.86,4.19
FDC_SparrowsPoint_MD,STR_DENVER_07,1510.88,455.12,4.2
FDC_SparrowsPoint_MD,STR_DENVER_08,1510.07,455.0,4.19
FDC_SparrowsPoint_MD,STR_MINNEA_01,950.88,286.94,2.64
FDC_SparrowsPoint_MD,STR_MINNEA_02,934.59,282.68,2.6
FDC_SparrowsPoint_MD,STR_CHICAG_01,609.96,184.86,1.69
FDC_SparrowsPoint_MD,STR_CHICAG_02,598.95,182.46,1.66
FDC_SparrowsPoint_MD,STR_CHICAG_03,620.15,188.0,1.72
FDC_SparrowsPoint_MD,STR_CHICAG_04,610.39,184.93,1.7
FDC_SparrowsPoint_MD,STR_CHICAG_05,602.5,182.65,1.67
FDC_SparrowsPoint_MD,STR_CHICAG_06,605.31,183.24,1.68
FDC_SparrowsPoint_MD,STR_CHICAG_07,624.63,189.51,1.74
FDC_SparrowsPoint_MD,STR_DETROI_01,413.4,125.91,1.15
FDC_SparrowsPoint_MD,STR_DETROI_02,391.93,119.86,1.09
FDC_SparrowsPoint_MD,STR_DETROI_03,416.14,126.77,1.16
FDC_SparrowsPoint_MD,STR_DETROI_04,399.04,122.06,1.11
FDC_SparrowsPoint_MD,STR_COLUMB_01,347.98,106.58,1.0
FDC_SparrowsPoint_MD,STR_COLUMB_02,340.66,104.21,1.0
FDC_SparrowsPoint_MD,STR_CINCIN_01,424.55,129.76,1.18
FDC_SparrowsPoint_MD,STR_CINCIN_02,436.3,133.13,1.21
FDC_SparrowsPoint_MD,STR_CINCIN_03,425.02,130.24,1.18
FDC_SparrowsPoint_MD,STR_CINCIN_04,415.88,126.66,1.16
FDC_SparrowsPoint_MD,STR_CINCIN_05,422.45,128.75,1.17
FDC_SparrowsPoint_MD,STR_CINCIN_06,430.28,131.48,1.2
FDC_SparrowsPoint_MD,STR_CINCIN_07,431.02,130.92,1.2
FDC_SparrowsPoint_MD,STR_CINCIN_08,428.68,130.93,1.19
FDC_SparrowsPoint_MD,STR_ST.LOU_01,741.14,224.45,2.06
FDC_SparrowsPoint_MD,STR_ST.LOU_02,742.39,224.5,2.06
FDC_SparrowsPoint_MD,STR_ST.LOU_03,748.31,226.15,2.08
FDC_SparrowsPoint_MD,STR_BOSTON_01,343.15,104.78,1.0
FDC_SparrowsPoint_MD,STR_BOSTON_02,348.16,105.88,1.0
FDC_SparrowsPoint_MD,STR_BOSTON_03,356.72,108.89,1.0
FDC_SparrowsPoint_MD,STR_BOSTON_04,361.51,110.61,1.0
FDC_SparrowsPoint_MD,STR_BOSTON_05,373.42,113.91,1.04
FDC_SparrowsPoint_MD,STR_BOSTON_06,357.27,109.53,1.0
FDC_SparrowsPoint_MD,STR_BOSTON_07,358.52,109.97,1.0
FDC_SparrowsPoint_MD,STR_NEWYOR_01,161.1,50.65,1.0
FDC_SparrowsPoint_MD,STR_NEWYOR_02,168.47,52.6,1.0
FDC_SparrowsPoint_MD,STR_PHILAD_01,85.82,27.16,1.0
FDC_SparrowsPoint_MD,STR_PHILAD_02,84.68,27.23,1.0
FDC_SparrowsPoint_MD,STR_PHILAD_03,101.44,32.4,1.0
FDC_SparrowsPoint_MD,STR_PHILAD_04,76.0,24.58,1.0
FDC_SparrowsPoint_MD,STR_PHILAD_05,83.68,27.07,1.0
FDC_SparrowsPoint_MD,STR_PHILAD_06,83.49,27.45,1.0
FDC_SparrowsPoint_MD,STR_PHILAD_07,90.59,28.76,1.0
FDC_SparrowsPoint_MD,STR_BALTIM_01,20.99,8.75,1.0
FDC_SparrowsPoint_MD,STR_BALTIM_02,11.36,5.63,1.0
FDC_SparrowsPoint_MD,STR_BALTIM_03,21.36,8.48,1.0
FDC_SparrowsPoint_MD,STR_BALTIM_04,23.44,8.85,1.0
FDC_SparrowsPoint_MD,STR_BALTIM_05,6.02,3.59,1.0
FDC_SparrowsPoint_MD,STR_BALTIM_06,7.49,3.84,1.0
FDC_SparrowsPoint_MD,STR_BALTIM_07,10.56,5.6,1.0
FDC_SparrowsPoint_MD,STR_BALTIM_08,27.29,10.57,1.0
FDC_SparrowsPoint_MD,STR_CHARLO_01,357.93,109.03,1.0
FDC_SparrowsPoint_MD,STR_CHARLO_02,352.08,107.48,1.0
FDC_SparrowsPoint_MD,STR_CHARLO_03,351.03,107.42,1.0
FDC_SparrowsPoint_MD,STR_CHARLO_04,367.47,112.17,1.02
FDC_SparrowsPoint_MD,STR_CHARLO_05,376.94,114.6,1.05
FDC_SparrowsPoint_MD,STR_CHARLO_06,363.41,110.86,1.01
FDC_SparrowsPoint_MD,STR_CHARLO_07,374.57,114.86,1.04
FDC_SparrowsPoint_MD,STR_CHARLO_08,354.62,108.24,1.0
FDC_SparrowsPoint_MD,STR_ATLANT_01,573.73,174.08,1.59
FDC_SparrowsPoint_MD,STR_ATLANT_02,591.64,179.21,1.64
FDC_SparrowsPoint_MD,STR_ATLANT_03,569.21,172.91,1.58
FDC_SparrowsPoint_MD,STR_ATLANT_04,589.36,178.84,1.64
FDC_SparrowsPoint_MD,STR_ATLANT_05,571.47,173.25,1.59
FDC_SparrowsPoint_MD,STR_ATLANT_06,570.39,172.79,1.58
FDC_SparrowsPoint_MD,STR_ORLAND_01,779.55,236.22,2.17
FDC_SparrowsPoint_MD,STR_ORLAND_02,793.75,239.72,2.2
FDC_SparrowsPoint_MD,STR_ORLAND_03,781.71,236.64,2.17
FDC_SparrowsPoint_MD,STR_ORLAND_04,796.74,240.48,2.21
FDC_SparrowsPoint_MD,STR_ORLAND_05,781.03,236.49,2.17
FDC_SparrowsPoint_MD,STR_TAMPA_01,838.56,253.81,2.33
FDC_SparrowsPoint_MD,STR_TAMPA_02,842.05,254.89,2.34
FDC_SparrowsPoint_MD,STR_TAMPA_03,859.03,259.67,2.39
FDC_SparrowsPoint_MD,STR_TAMPA_04,850.75,257.62,2.36
FDC_SparrowsPoint_MD,STR_TAMPA_05,856.5,259.53,2.38
FDC_SparrowsPoint_MD,STR_TAMPA_06,857.31,259.11,2.38
FDC_SparrowsPoint_MD,STR_TAMPA_07,848.13,256.33,2.36
FDC_SparrowsPoint_MD,STR_TAMPA_08,847.53,256.29,2.35
FDC_SparrowsPoint_MD,STR_MIAMI_01,948.66,286.48,2.64
FDC_SparrowsPoint_MD,STR_MIAMI_02,941.17,284.2,2.61
FDC_SparrowsPoint_MD,STR_MIAMI_03,942.26,284.54,2.62
FDC_SparrowsPoint_MD,STR_MIAMI_04,965.45,292.06,2.68
FDC_SparrowsPoint_MD,STR_MIAMI_05,963.5,291.24,2.68
PRO_Detroit_MI,STR_SEATTL_01,1936.55,582.85,5.38
PRO_Detroit_MI,STR_SEATTL_02,1938.84,583.04,5.39
PRO_Detroit_MI,STR_PORTLA_01,1962.35,590.32,5.45
PRO_Detroit_MI,STR_PORTLA_02,1965.0,591.63,5.46
PRO_Detroit_MI,STR_SANFRA_01,2086.6,627.45,5.8
PRO_Detroit_MI,STR_SANFRA_02,2086.0,627.87,5.79
PRO_Detroit_MI,STR_SANFRA_03,2102.11,632.37,5.84
PRO_Detroit_MI,STR_SANFRA_04,2078.32,625.52,5.77
PRO_Detroit_MI,STR_SANFRA_05,2072.21,623.68,5.76
PRO_Detroit_MI,STR_SANFRA_06,2085.76,627.76,5.79
PRO_Detroit_MI,STR_LOSANG_01,1980.83,596.15,5.5
PRO_Detroit_MI,STR_LOSANG_02,1988.98,598.59,5.52
PRO_Detroit_MI,STR_LOSANG_03,1972.14,593.46,5.48
PRO_Detroit_MI,STR_LOSANG_04,1974.41,594.45,5.48
PRO_Detroit_MI,STR_LOSANG_05,1978.94,595.88,5.5
PRO_Detroit_MI,STR_SANDIE_01,1975.19,594.25,5.49
PRO_Detroit_MI,STR_SANDIE_02,1956.75,589.01,5.44
PRO_Detroit_MI,STR_SANDIE_03,1977.98,595.44,5.49
PRO_Detroit_MI,STR_PHOENI_01,1689.95,509.03,4.69
PRO_Detroit_MI,STR_PHOENI_02,1700.6,512.22,4.72
PRO_Detroit_MI,STR_PHOENI_03,1699.12,511.64,4.72
PRO_Detroit_MI,STR_PHOENI_04,1670.9,503.34,4.64
PRO_Detroit_MI,STR_PHOENI_05,1687.21,508.32,4.69
PRO_Detroit_MI,STR_PHOENI_06,1679.33,505.84,4.66
PRO_Detroit_MI,STR_PHOENI_07,1694.48,510.47,4.71
PRO_Detroit_MI,STR_PHOENI_08,1690.73,509.47,4.7
PRO_Detroit_MI,STR_LASVEG_01,1756.55,528.5,4.88
PRO_Detroit_MI,STR_LASVEG_02,1760.52,530.39,4.89
PRO_Detroit_MI,STR_LASVEG_03,1760.49,530.23,4.89
PRO_Detroit_MI,STR_LASVEG_04,1751.74,527.24,4.87
PRO_Detroit_MI,STR_DENVER_01,1155.12,348.74,3.21
PRO_Detroit_MI,STR_DENVER_02,1153.79,348.04,3.2
PRO_Detroit_MI,STR_DENVER_03,1161.85,350.49,3.23
PRO_Detroit_MI,STR_DENVER_04,1149.18,346.63,3.19
PRO_Detroit_MI,STR_DENVER_05,1140.94,344.36,3.17
PRO_Detroit_MI,STR_DENVER_06,1153.72,347.92,3.2
PRO_Detroit_MI,STR_DENVER_07,1151.89,347.79,3.2
PRO_Detroit_MI,STR_DENVER_08,1153.22,347.93,3.2
PRO_Detroit_MI,STR_MINNEA_01,548.1,166.34,1.52
PRO_Detroit_MI,STR_MINNEA_02,532.19,161.84,1.48
PRO_Detroit_MI,STR_CHICAG_01,238.77,73.55,1.0
PRO_Detroit_MI,STR_CHICAG_02,228.98,70.93,1.0
PRO_Detroit_MI,STR_CHICAG_03,240.72,74.46,1.0
PRO_Detroit_MI,STR_CHICAG_04,233.82,71.81,1.0
PRO_Detroit_MI,STR_CHICAG_05,232.95,72.16,1.0
PRO_Detroit_MI,STR_CHICAG_06,230.03,70.64,1.0
PRO_Detroit_MI,STR_CHICAG_07,249.84,77.24,1.0
PRO_Detroit_MI,STR_DETROI_01,10.24,5.58,1.0
PRO_Detroit_MI,STR_DETROI_02,13.47,6.26,1.0
PRO_Detroit_MI,STR_DETROI_03,11.78,4.99,1.0
PRO_Detroit_MI,STR_DETROI_04,10.1,5.3,1.0
PRO_Detroit_MI,STR_COLUMB_01,179.12,56.3,1.0
PRO_Detroit_MI,STR_COLUMB_02,179.9,55.89,1.0
PRO_Detroit_MI,STR_CINCIN_01,247.95,76.38,1.0
PRO_Detroit_MI,STR_CINCIN_02,225.51,69.36,1.0
PRO_Detroit_MI,STR_CINCIN_03,235.12,72.62,1.0
PRO_Detroit_MI,STR_CINCIN_04,218.14,67.76,1.0
PRO_Detroit_MI,STR_CINCIN_05,226.96,70.26,1.0
PRO_Detroit_MI,STR_CINCIN_06,230.85,72.04,1.0
PRO_Detroit_MI,STR_CINCIN_07,232.43,71.74,1.0
PRO_Detroit_MI,STR_CINCIN_08,224.31,68.89,1.0
PRO_Detroit_MI,STR_ST.LOU_01,464.48,141.39,1.29
PRO_Detroit_MI,STR_ST.LOU_02,459.33,139.19,1.28
PRO_Detroit_MI,STR_ST.LOU_03,470.33,142.97,1.31
PRO_Detroit_MI,STR_BOSTON_01,601.59,182.88,1.67
PRO_Detroit_MI,STR_BOSTON_02,608.39,184.6,1.69
PRO_Detroit_MI,STR_BOSTON_03,605.71,183.76,1.68
PRO_Detroit_MI,STR_BOSTON_04,612.42,186.18,1.7
PRO_Detroit_MI,STR_BOSTON_05,620.63,188.12,1.72
PRO_Detroit_MI,STR_BOSTON_06,604.67,183.72,1.68
PRO_Detroit_MI,STR_BOSTON_07,609.08,184.76,1.69
PRO_Detroit_MI,STR_NEWYOR_01,482.95,146.98,1.34
PRO_Detroit_MI,STR_NEWYOR_02,480.46,145.83,1.33
PRO_Detroit_MI,STR_PHILAD_01,451.97,137.47,1.26
PRO_Detroit_MI,STR_PHILAD_02,429.02,130.36,1.19
PRO_Detroit_MI,STR_PHILAD_03,445.78,135.71,1.24
PRO_Detroit_MI,STR_PHILAD_04,440.13,134.14,1.22
PRO_Detroit_MI,STR_PHILAD_05,432.52,131.48,1.2
PRO_Detroit_MI,STR_PHILAD_06,445.46,136.15,1.24
PRO_Detroit_MI,STR_PHILAD_07,426.18,129.92,1.18
PRO_Detroit_MI,STR_BALTIM_01,391.08,119.34,1.09
PRO_Detroit_MI,STR_BALTIM_02,416.66,127.19,1.16
PRO_Detroit_MI,STR_BALTIM_03,400.99,122.09,1.11
PRO_Detroit_MI,STR_BALTIM_04,396.61,121.02,1.1
PRO_Detroit_MI,STR_BALTIM_05,403.11,122.75,1.12
PRO_Detroit_MI,STR_BALTIM_06,400.31,122.48,1.11
PRO_Detroit_MI,STR_BALTIM_07,402.98,122.63,1.12
PRO_Detroit_MI,STR_BALTIM_08,382.37,116.73,1.06
PRO_Detroit_MI,STR_CHARLO_01,494.94,150.56,1.37
PRO_Detroit_MI,STR_CHARLO_02,500.76,152.33,1.39
PRO_Detroit_MI,STR_CHARLO_03,497.39,151.07,1.38
PRO_Detroit_MI,STR_CHARLO_04,504.45,153.11,1.4
PRO_Detroit_MI,STR_CHARLO_05,512.79,155.7,1.42
PRO_Detroit_MI,STR_CHARLO_06,495.28,150.71,1.38
PRO_Detroit_MI,STR_CHARLO_07,509.5,154.81,1.42
PRO_Detroit_MI,STR_CHARLO_08,509.41,155.02,1.42
PRO_Detroit_MI,STR_ATLANT_01,608.86,184.78,1.69
PRO_Detroit_MI,STR_ATLANT_02,613.97,185.62,1.71
PRO_Detroit_MI,STR_ATLANT_03,594.65,180.46,1.65
PRO_Detroit_MI,STR_ATLANT_04,608.9,185.23,1.69
PRO_Detroit_MI,STR_ATLANT_05,585.99,178.13,1.63
PRO_Detroit_MI,STR_ATLANT_06,594.84,180.56,1.65
PRO_Detroit_MI,STR_ORLAND_01,953.34,287.74,2.65
PRO_Detroit_MI,STR_ORLAND_02,964.27,291.4,2.68
