dc_id,store_id,distance_mi,cost_per_unit_usd,service_time_days
PRO_Detroit_MI,STR_ORLAND_03,952.24,287.86,2.65
PRO_Detroit_MI,STR_ORLAND_04,965.7,291.65,2.68
PRO_Detroit_MI,STR_ORLAND_05,953.45,288.11,2.65
PRO_Detroit_MI,STR_TAMPA_01,979.81,296.32,2.72
PRO_Detroit_MI,STR_TAMPA_02,991.09,299.11,2.75
PRO_Detroit_MI,STR_TAMPA_03,1009.07,304.46,2.8
PRO_Detroit_MI,STR_TAMPA_04,994.73,300.59,2.76
PRO_Detroit_MI,STR_TAMPA_05,1000.11,302.15,2.78
PRO_Detroit_MI,STR_TAMPA_06,1003.87,303.42,2.79
PRO_Detroit_MI,STR_TAMPA_07,997.39,301.36,2.77
PRO_Detroit_MI,STR_TAMPA_08,1002.57,302.63,2.78
PRO_Detroit_MI,STR_MIAMI_01,1150.06,347.13,3.19
PRO_Detroit_MI,STR_MIAMI_02,1145.56,345.38,3.18
PRO_Detroit_MI,STR_MIAMI_03,1153.43,347.97,3.2
PRO_Detroit_MI,STR_MIAMI_04,1168.29,352.61,3.25
PRO_Detroit_MI,STR_MIAMI_05,1170.89,353.18,3.25
PRO_LosAngeles_CA,STR_SEATTL_01,958.89,290.28,2.66
PRO_LosAngeles_CA,STR_SEATTL_02,958.24,289.0,2.66
PRO_LosAngeles_CA,STR_PORTLA_01,835.11,252.39,2.32
PRO_LosAngeles_CA,STR_PORTLA_02,844.28,255.05,2.35
PRO_LosAngeles_CA,STR_SANFRA_01,341.49,104.27,1.0
PRO_LosAngeles_CA,STR_SANFRA_02,361.42,110.26,1.0
PRO_LosAngeles_CA,STR_SANFRA_03,349.82,106.61,1.0
PRO_LosAngeles_CA,STR_SANFRA_04,348.15,106.63,1.0
PRO_LosAngeles_CA,STR_SANFRA_05,355.12,108.4,1.0
PRO_LosAngeles_CA,STR_SANFRA_06,360.59,110.22,1.0
PRO_LosAngeles_CA,STR_LOSANG_01,7.94,4.27,1.0
PRO_LosAngeles_CA,STR_LOSANG_02,9.19,4.58,1.0
PRO_LosAngeles_CA,STR_LOSANG_03,13.47,6.46,1.0
PRO_LosAngeles_CA,STR_LOSANG_04,7.52,4.49,1.0
PRO_LosAngeles_CA,STR_LOSANG_05,11.2,4.89,1.0
PRO_LosAngeles_CA,STR_SANDIE_01,107.18,33.66,1.0
PRO_LosAngeles_CA,STR_SANDIE_02,101.35,32.67,1.0
PRO_LosAngeles_CA,STR_SANDIE_03,115.22,36.44,1.0
PRO_LosAngeles_CA,STR_PHOENI_01,347.17,105.74,1.0
PRO_LosAngeles_CA,STR_PHOENI_02,353.54,108.32,1.0
PRO_LosAngeles_CA,STR_PHOENI_03,349.14,106.78,1.0
PRO_LosAngeles_CA,STR_PHOENI_04,365.06,111.58,1.01
PRO_LosAngeles_CA,STR_PHOENI_05,361.53,110.66,1.0
PRO_LosAngeles_CA,STR_PHOENI_06,368.49,112.22,1.02
PRO_LosAngeles_CA,STR_PHOENI_07,349.64,106.48,1.0
PRO_LosAngeles_CA,STR_PHOENI_08,359.23,110.16,1.0
PRO_LosAngeles_CA,STR_LASVEG_01,233.19,71.6,1.0
PRO_LosAngeles_CA,STR_LASVEG_02,228.1,70.12,1.0
PRO_LosAngeles_CA,STR_LASVEG_03,233.15,71.69,1.0
PRO_LosAngeles_CA,STR_LASVEG_04,234.61,72.9,1.0
PRO_LosAngeles_CA,STR_DENVER_01,828.04,250.54,2.3
PRO_LosAngeles_CA,STR_DENVER_02,832.69,252.05,2.31
PRO_LosAngeles_CA,STR_DENVER_03,821.4,248.47,2.28
PRO_LosAngeles_CA,STR_DENVER_04,838.25,253.32,2.33
PRO_LosAngeles_CA,STR_DENVER_05,845.83,255.91,2.35
PRO_LosAngeles_CA,STR_DENVER_06,829.0,250.31,2.3
PRO_LosAngeles_CA,STR_DENVER_07,833.86,251.88,2.32
PRO_LosAngeles_CA,STR_DENVER_08,830.53,251.34,2.31
PRO_LosAngeles_CA,STR_MINNEA_01,1511.73,455.18,4.2
PRO_LosAngeles_CA,STR_MINNEA_02,1521.09,458.28,4.23
PRO_LosAngeles_CA,STR_CHICAG_01,1741.59,524.44,4.84
PRO_LosAngeles_CA,STR_CHICAG_02,1751.73,527.39,4.87
PRO_LosAngeles_CA,STR_CHICAG_03,1739.42,523.34,4.83
PRO_LosAngeles_CA,STR_CHICAG_04,1746.15,525.69,4.85
PRO_LosAngeles_CA,STR_CHICAG_05,1747.78,526.13,4.85
PRO_LosAngeles_CA,STR_CHICAG_06,1749.99,527.04,4.86
PRO_LosAngeles_CA,STR_CHICAG_07,1730.14,521.07,4.81
PRO_LosAngeles_CA,STR_DETROI_01,1969.74,593.02,5.47
PRO_LosAngeles_CA,STR_DETROI_02,1991.6,599.31,5.53
PRO_LosAngeles_CA,STR_DETROI_03,1974.0,594.33,5.48
PRO_LosAngeles_CA,STR_DETROI_04,1980.59,595.79,5.5
PRO_LosAngeles_CA,STR_COLUMB_01,1973.32,593.54,5.48
PRO_LosAngeles_CA,STR_COLUMB_02,1980.61,595.6,5.5
PRO_LosAngeles_CA,STR_CINCIN_01,1897.11,571.01,5.27
PRO_LosAngeles_CA,STR_CINCIN_02,1883.92,566.99,5.23
PRO_LosAngeles_CA,STR_CINCIN_03,1895.65,570.89,5.27
PRO_LosAngeles_CA,STR_CINCIN_04,1904.33,573.14,5.29
PRO_LosAngeles_CA,STR_CINCIN_05,1897.9,571.44,5.27
PRO_LosAngeles_CA,STR_CINCIN_06,1890.11,569.24,5.25
PRO_LosAngeles_CA,STR_CINCIN_07,1889.41,568.65,5.25
PRO_LosAngeles_CA,STR_CINCIN_08,1891.55,569.54,5.25
PRO_LosAngeles_CA,STR_ST.LOU_01,1581.31,476.64,4.39
PRO_LosAngeles_CA,STR_ST.LOU_02,1579.02,475.4,4.39
PRO_LosAngeles_CA,STR_ST.LOU_03,1574.09,474.23,4.37
PRO_LosAngeles_CA,STR_BOSTON_01,2581.11,776.16,7.17
PRO_LosAngeles_CA,STR_BOSTON_02,2587.89,778.07,7.19
PRO_LosAngeles_CA,STR_BOSTON_03,2585.61,777.3,7.18
PRO_LosAngeles_CA,STR_BOSTON_04,2592.31,779.4,7.2
PRO_LosAngeles_CA,STR_BOSTON_05,2600.59,782.19,7.22
PRO_LosAngeles_CA,STR_BOSTON_06,2584.59,776.97,7.18
PRO_LosAngeles_CA,STR_BOSTON_07,2588.97,778.55,7.19
PRO_LosAngeles_CA,STR_NEWYOR_01,2444.93,735.68,6.79
PRO_LosAngeles_CA,STR_NEWYOR_02,2445.13,735.65,6.79
PRO_LosAngeles_CA,STR_PHILAD_01,2393.64,719.96,6.65
PRO_LosAngeles_CA,STR_PHILAD_02,2376.49,715.37,6.6
PRO_LosAngeles_CA,STR_PHILAD_03,2395.82,721.22,6.66
PRO_LosAngeles_CA,STR_PHILAD_04,2381.26,716.39,6.61
PRO_LosAngeles_CA,STR_PHILAD_05,2378.85,715.04,6.61
PRO_LosAngeles_CA,STR_PHILAD_06,2388.25,718.7,6.63
PRO_LosAngeles_CA,STR_PHILAD_07,2376.37,714.34,6.6
PRO_LosAngeles_CA,STR_BALTIM_01,2315.38,696.98,6.43
PRO_LosAngeles_CA,STR_BALTIM_02,2329.47,701.11,6.47
PRO_LosAngeles_CA,STR_BALTIM_03,2326.58,700.42,6.46
PRO_LosAngeles_CA,STR_BALTIM_04,2323.16,699.01,6.45
PRO_LosAngeles_CA,STR_BALTIM_05,2315.43,696.54,6.43
PRO_LosAngeles_CA,STR_BALTIM_06,2313.04,695.8,6.43
PRO_LosAngeles_CA,STR_BALTIM_07,2312.87,695.72,6.42
PRO_LosAngeles_CA,STR_BALTIM_08,2307.51,694.5,6.41
PRO_LosAngeles_CA,STR_CHARLO_01,2107.45,634.41,5.85
PRO_LosAngeles_CA,STR_CHARLO_02,2120.32,638.13,5.89
PRO_LosAngeles_CA,STR_CHARLO_03,2117.95,637.21,5.88
PRO_LosAngeles_CA,STR_CHARLO_04,2106.33,634.56,5.85
PRO_LosAngeles_CA,STR_CHARLO_05,2104.08,633.45,5.84
PRO_LosAngeles_CA,STR_CHARLO_06,2101.45,632.04,5.84
PRO_LosAngeles_CA,STR_CHARLO_07,2103.34,632.87,5.84
PRO_LosAngeles_CA,STR_CHARLO_08,2126.73,640.25,5.91
PRO_LosAngeles_CA,STR_ATLANT_01,1947.6,586.08,5.41
PRO_LosAngeles_CA,STR_ATLANT_02,1926.15,579.93,5.35
PRO_LosAngeles_CA,STR_ATLANT_03,1936.81,583.28,5.38
PRO_LosAngeles_CA,STR_ATLANT_04,1923.31,578.15,5.34
PRO_LosAngeles_CA,STR_ATLANT_05,1922.93,578.85,5.34
PRO_LosAngeles_CA,STR_ATLANT_06,1935.24,582.55,5.38
PRO_LosAngeles_CA,STR_ORLAND_01,2197.12,661.03,6.1
PRO_LosAngeles_CA,STR_ORLAND_02,2192.31,659.77,6.09
PRO_LosAngeles_CA,STR_ORLAND_03,2189.79,659.1,6.08
PRO_LosAngeles_CA,STR_ORLAND_04,2189.18,658.79,6.08
PRO_LosAngeles_CA,STR_ORLAND_05,2194.16,660.15,6.09
PRO_LosAngeles_CA,STR_TAMPA_01,2129.88,641.12,5.92
PRO_LosAngeles_CA,STR_TAMPA_02,2149.46,646.85,5.97
PRO_LosAngeles_CA,STR_TAMPA_03,2155.01,648.44,5.99
PRO_LosAngeles_CA,STR_TAMPA_04,2138.51,643.23,5.94
PRO_LosAngeles_CA,STR_TAMPA_05,2138.58,643.18,5.94
PRO_LosAngeles_CA,STR_TAMPA_06,2146.03,645.48,5.96
PRO_LosAngeles_CA,STR_TAMPA_07,2151.08,647.39,5.98
PRO_LosAngeles_CA,STR_TAMPA_08,2165.32,651.58,6.01
PRO_LosAngeles_CA,STR_MIAMI_01,2318.76,697.26,6.44
PRO_LosAngeles_CA,STR_MIAMI_02,2324.88,699.62,6.46
PRO_LosAngeles_CA,STR_MIAMI_03,2345.24,705.92,6.51
PRO_LosAngeles_CA,STR_MIAMI_04,2328.98,700.54,6.47
PRO_LosAngeles_CA,STR_MIAMI_05,2341.85,704.12,6.51
PRO_SanAntonio_TX,STR_SEATTL_01,1782.47,536.56,4.95
PRO_SanAntonio_TX,STR_SEATTL_02,1783.52,537.27,4.95
PRO_SanAntonio_TX,STR_PORTLA_01,1718.37,517.65,4.77
PRO_SanAntonio_TX,STR_PORTLA_02,1726.08,519.59,4.79
PRO_SanAntonio_TX,STR_SANFRA_01,1478.46,445.92,4.11
PRO_SanAntonio_TX,STR_SANFRA_02,1491.04,449.65,4.14
PRO_SanAntonio_TX,STR_SANFRA_03,1492.29,449.5,4.15
PRO_SanAntonio_TX,STR_SANFRA_04,1478.12,445.25,4.11
PRO_SanAntonio_TX,STR_SANFRA_05,1479.1,445.58,4.11
PRO_SanAntonio_TX,STR_SANFRA_06,1490.37,448.98,4.14
PRO_SanAntonio_TX,STR_LOSANG_01,1202.66,363.03,3.34
PRO_SanAntonio_TX,STR_LOSANG_02,1205.46,363.74,3.35
PRO_SanAntonio_TX,STR_LOSANG_03,1184.33,357.52,3.29
PRO_SanAntonio_TX,STR_LOSANG_04,1195.85,360.92,3.32
PRO_SanAntonio_TX,STR_LOSANG_05,1189.63,359.32,3.3
PRO_SanAntonio_TX,STR_SANDIE_01,1129.36,340.54,3.14
PRO_SanAntonio_TX,STR_SANDIE_02,1119.24,337.87,3.11
PRO_SanAntonio_TX,STR_SANDIE_03,1126.88,339.52,3.13
PRO_SanAntonio_TX,STR_PHOENI_01,853.19,257.63,2.37
PRO_SanAntonio_TX,STR_PHOENI_02,844.11,255.21,2.34
PRO_SanAntonio_TX,STR_PHOENI_03,849.07,256.82,2.36
PRO_SanAntonio_TX,STR_PHOENI_04,836.94,253.06,2.32
PRO_SanAntonio_TX,STR_PHOENI_05,837.09,252.99,2.33
PRO_SanAntonio_TX,STR_PHOENI_06,830.62,251.09,2.31
PRO_SanAntonio_TX,STR_PHOENI_07,849.27,257.12,2.36
PRO_SanAntonio_TX,STR_PHOENI_08,839.1,253.63,2.33
PRO_SanAntonio_TX,STR_LASVEG_01,1072.56,324.21,2.98
PRO_SanAntonio_TX,STR_LASVEG_02,1072.24,323.87,2.98
PRO_SanAntonio_TX,STR_LASVEG_03,1083.23,327.08,3.01
PRO_SanAntonio_TX,STR_LASVEG_04,1060.88,319.97,2.95
PRO_SanAntonio_TX,STR_DENVER_01,785.59,237.91,2.18
PRO_SanAntonio_TX,STR_DENVER_02,808.83,244.53,2.25
PRO_SanAntonio_TX,STR_DENVER_03,787.46,237.94,2.19
PRO_SanAntonio_TX,STR_DENVER_04,813.65,246.22,2.26
PRO_SanAntonio_TX,STR_DENVER_05,808.73,244.27,2.25
PRO_SanAntonio_TX,STR_DENVER_06,781.42,236.23,2.17
PRO_SanAntonio_TX,STR_DENVER_07,804.03,243.21,2.23
PRO_SanAntonio_TX,STR_DENVER_08,790.15,239.6,2.19
PRO_SanAntonio_TX,STR_MINNEA_01,1101.31,332.22,3.06
PRO_SanAntonio_TX,STR_MINNEA_02,1095.73,330.61,3.04
PRO_SanAntonio_TX,STR_CHICAG_01,1046.28,316.07,2.91
PRO_SanAntonio_TX,STR_CHICAG_02,1050.77,316.92,2.92
PRO_SanAntonio_TX,STR_CHICAG_03,1059.41,319.93,2.94
PRO_SanAntonio_TX,STR_CHICAG_04,1058.12,319.74,2.94
PRO_SanAntonio_TX,STR_CHICAG_05,1047.61,316.21,2.91
PRO_SanAntonio_TX,STR_CHICAG_06,1058.19,319.71,2.94
PRO_SanAntonio_TX,STR_CHICAG_07,1045.45,315.71,2.9
PRO_SanAntonio_TX,STR_DETROI_01,1230.91,371.09,3.42
PRO_SanAntonio_TX,STR_DETROI_02,1244.98,375.45,3.46
PRO_SanAntonio_TX,STR_DETROI_03,1240.62,374.09,3.45
PRO_SanAntonio_TX,STR_DETROI_04,1234.1,372.21,3.43
PRO_SanAntonio_TX,STR_COLUMB_01,1131.59,341.51,3.14
PRO_SanAntonio_TX,STR_COLUMB_02,1137.32,343.34,3.16
PRO_SanAntonio_TX,STR_CINCIN_01,1035.99,312.92,2.88
PRO_SanAntonio_TX,STR_CINCIN_02,1041.81,313.93,2.89
PRO_SanAntonio_TX,STR_CINCIN_03,1042.82,314.82,2.9
PRO_SanAntonio_TX,STR_CINCIN_04,1058.63,319.21,2.94
PRO_SanAntonio_TX,STR_CINCIN_05,1049.22,316.7,2.91
PRO_SanAntonio_TX,STR_CINCIN_06,1042.06,314.59,2.89
PRO_SanAntonio_TX,STR_CINCIN_07,1040.66,314.44,2.89
PRO_SanAntonio_TX,STR_CINCIN_08,1046.99,316.09,2.91
PRO_SanAntonio_TX,STR_ST.LOU_01,782.71,236.88,2.17
PRO_SanAntonio_TX,STR_ST.LOU_02,790.61,239.38,2.2
PRO_SanAntonio_TX,STR_ST.LOU_03,778.01,235.71,2.16
PRO_SanAntonio_TX,STR_BOSTON_01,1750.35,527.07,4.86
PRO_SanAntonio_TX,STR_BOSTON_02,1756.3,528.91,4.88
PRO_SanAntonio_TX,STR_BOSTON_03,1761.1,530.33,4.89
PRO_SanAntonio_TX,STR_BOSTON_04,1766.94,531.95,4.91
PRO_SanAntonio_TX,STR_BOSTON_05,1778.08,535.23,4.94
PRO_SanAntonio_TX,STR_BOSTON_06,1761.05,529.75,4.89
PRO_SanAntonio_TX,STR_BOSTON_07,1763.64,530.82,4.9
PRO_SanAntonio_TX,STR_NEWYOR_01,1575.8,474.3,4.38
PRO_SanAntonio_TX,STR_NEWYOR_02,1580.81,476.56,4.39
PRO_SanAntonio_TX,STR_PHILAD_01,1504.69,453.45,4.18
PRO_SanAntonio_TX,STR_PHILAD_02,1497.54,451.23,4.16
PRO_SanAntonio_TX,STR_PHILAD_03,1516.76,456.85,4.21
PRO_SanAntonio_TX,STR_PHILAD_04,1493.93,450.19,4.15
PRO_SanAntonio_TX,STR_PHILAD_05,1498.08,451.21,4.16
PRO_SanAntonio_TX,STR_PHILAD_06,1501.56,452.51,4.17
PRO_SanAntonio_TX,STR_PHILAD_07,1500.87,452.32,4.17
PRO_SanAntonio_TX,STR_BALTIM_01,1423.95,428.97,3.96
PRO_SanAntonio_TX,STR_BALTIM_02,1424.75,429.21,3.96
PRO_SanAntonio_TX,STR_BALTIM_03,1433.95,432.43,3.98
PRO_SanAntonio_TX,STR_BALTIM_04,1432.15,431.63,3.98
PRO_SanAntonio_TX,STR_BALTIM_05,1413.37,425.82,3.93
PRO_SanAntonio_TX,STR_BALTIM_06,1411.87,425.47,3.92
PRO_SanAntonio_TX,STR_BALTIM_07,1409.35,424.55,3.91
PRO_SanAntonio_TX,STR_BALTIM_08,1418.56,427.55,3.94
PRO_SanAntonio_TX,STR_CHARLO_01,1102.56,332.98,3.06
PRO_SanAntonio_TX,STR_CHARLO_02,1113.72,336.11,3.09
PRO_SanAntonio_TX,STR_CHARLO_03,1112.71,336.4,3.09
PRO_SanAntonio_TX,STR_CHARLO_04,1097.04,331.22,3.05
PRO_SanAntonio_TX,STR_CHARLO_05,1090.89,329.32,3.03
PRO_SanAntonio_TX,STR_CHARLO_06,1096.02,330.58,3.04
PRO_SanAntonio_TX,STR_CHARLO_07,1091.58,329.41,3.03
PRO_SanAntonio_TX,STR_CHARLO_08,1116.73,336.82,3.1
PRO_SanAntonio_TX,STR_ATLANT_01,893.01,269.36,2.48
PRO_SanAntonio_TX,STR_ATLANT_02,870.76,263.47,2.42
PRO_SanAntonio_TX,STR_ATLANT_03,889.07,268.59,2.47
PRO_SanAntonio_TX,STR_ATLANT_04,870.34,262.91,2.42
PRO_SanAntonio_TX,STR_ATLANT_05,880.13,266.09,2.44
PRO_SanAntonio_TX,STR_ATLANT_06,887.53,268.39,2.47
PRO_SanAntonio_TX,STR_ORLAND_01,1039.54,313.78,2.89
PRO_SanAntonio_TX,STR_ORLAND_02,1031.96,311.59,2.87
PRO_SanAntonio_TX,STR_ORLAND_03,1031.94,311.77,2.87
PRO_SanAntonio_TX,STR_ORLAND_04,1028.3,310.4,2.86
PRO_SanAntonio_TX,STR_ORLAND_05,1036.35,312.98,2.88
PRO_SanAntonio_TX,STR_TAMPA_01,962.4,290.31,2.67
PRO_SanAntonio_TX,STR_TAMPA_02,980.82,295.94,2.72
PRO_SanAntonio_TX,STR_TAMPA_03,983.25,297.13,2.73
PRO_SanAntonio_TX,STR_TAMPA_04,968.56,292.24,2.69
PRO_SanAntonio_TX,STR_TAMPA_05,967.6,292.34,2.69
PRO_SanAntonio_TX,STR_TAMPA_06,974.74,294.39,2.71
PRO_SanAntonio_TX,STR_TAMPA_07,981.31,296.3,2.73
PRO_SanAntonio_TX,STR_TAMPA_08,995.38,300.41,2.76
PRO_SanAntonio_TX,STR_MIAMI_01,1134.65,342.62,3.15
PRO_SanAntonio_TX,STR_MIAMI_02,1141.71,344.95,3.17
PRO_SanAntonio_TX,STR_MIAMI_03,1162.28,350.76,3.23
PRO_SanAntonio_TX,STR_MIAMI_04,1143.17,345.03,3.18
PRO_SanAntonio_TX,STR_MIAMI_05,1156.46,348.77,3.21
FL_WestPalmBeach_FL,STR_SEATTL_01,2693.16,809.65,7.48
FL_WestPalmBeach_FL,STR_SEATTL_02,2694.9,810.46,7.49
FL_WestPalmBeach_FL,STR_PORTLA_01,2669.26,802.54,7.41
FL_WestPalmBeach_FL,STR_PORTLA_02,2675.04,804.07,7.43
FL_WestPalmBeach_FL,STR_SANFRA_01,2562.93,771.08,7.12
FL_WestPalmBeach_FL,STR_SANFRA_02,2571.84,773.77,7.14
FL_WestPalmBeach_FL,STR_SANFRA_03,2577.91,775.16,7.16
FL_WestPalmBeach_FL,STR_SANFRA_04,2560.02,770.07,7.11
FL_WestPalmBeach_FL,STR_SANFRA_05,2558.74,769.87,7.11
FL_WestPalmBeach_FL,STR_SANFRA_06,2571.29,773.44,7.14
FL_WestPalmBeach_FL,STR_LOSANG_01,2322.46,698.44,6.45
FL_WestPalmBeach_FL,STR_LOSANG_02,2326.58,699.92,6.46
FL_WestPalmBeach_FL,STR_LOSANG_03,2305.64,694.02,6.4
FL_WestPalmBeach_FL,STR_LOSANG_04,2315.5,696.71,6.43
FL_WestPalmBeach_FL,STR_LOSANG_05,2311.47,695.58,6.42
FL_WestPalmBeach_FL,STR_SANDIE_01,2260.47,680.23,6.28
FL_WestPalmBeach_FL,STR_SANDIE_02,2248.55,676.35,6.25
FL_WestPalmBeach_FL,STR_SANDIE_03,2258.82,679.49,6.27
FL_WestPalmBeach_FL,STR_PHOENI_01,1970.78,593.32,5.47
FL_WestPalmBeach_FL,STR_PHOENI_02,1966.12,592.04,5.46
FL_WestPalmBeach_FL,STR_PHOENI_03,1969.78,593.21,5.47
FL_WestPalmBeach_FL,STR_PHOENI_04,1952.78,587.62,5.42
FL_WestPalmBeach_FL,STR_PHOENI_05,1957.14,589.25,5.44
FL_WestPalmBeach_FL,STR_PHOENI_06,1949.93,587.28,5.42
FL_WestPalmBeach_FL,STR_PHOENI_07,1968.79,592.39,5.47
FL_WestPalmBeach_FL,STR_PHOENI_08,1959.64,590.26,5.44
FL_WestPalmBeach_FL,STR_LASVEG_01,2158.9,650.08,6.0
FL_WestPalmBeach_FL,STR_LASVEG_02,2159.98,650.65,6.0
FL_WestPalmBeach_FL,STR_LASVEG_03,2168.06,652.48,6.02
FL_WestPalmBeach_FL,STR_LASVEG_04,2148.69,646.67,5.97
FL_WestPalmBeach_FL,STR_DENVER_01,1681.15,506.55,4.67
FL_WestPalmBeach_FL,STR_DENVER_02,1695.87,510.96,4.71
FL_WestPalmBeach_FL,STR_DENVER_03,1686.48,508.23,4.68
FL_WestPalmBeach_FL,STR_DENVER_04,1696.26,511.07,4.71
FL_WestPalmBeach_FL,STR_DENVER_05,1687.94,508.36,4.69
FL_WestPalmBeach_FL,STR_DENVER_06,1677.49,505.55,4.66
FL_WestPalmBeach_FL,STR_DENVER_07,1691.51,509.19,4.7
FL_WestPalmBeach_FL,STR_DENVER_08,1683.05,506.92,4.68
FL_WestPalmBeach_FL,STR_MINNEA_01,1456.03,439.2,4.04
FL_WestPalmBeach_FL,STR_MINNEA_02,1439.89,433.66,4.0
FL_WestPalmBeach_FL,STR_CHICAG_01,1123.24,338.8,3.12
FL_WestPalmBeach_FL,STR_CHICAG_02,1116.14,337.01,3.1
