dc_id,store_id,distance_mi,cost_per_unit_usd,service_time_days
FL_WestPalmBeach_FL,STR_CHICAG_03,1144.46,345.44,3.18
FL_WestPalmBeach_FL,STR_CHICAG_04,1133.86,341.94,3.15
FL_WestPalmBeach_FL,STR_CHICAG_05,1116.94,336.98,3.1
FL_WestPalmBeach_FL,STR_CHICAG_06,1128.92,340.38,3.14
FL_WestPalmBeach_FL,STR_CHICAG_07,1137.07,343.37,3.16
FL_WestPalmBeach_FL,STR_DETROI_01,1091.6,329.42,3.03
FL_WestPalmBeach_FL,STR_DETROI_02,1083.5,327.5,3.01
FL_WestPalmBeach_FL,STR_DETROI_03,1101.82,332.57,3.06
FL_WestPalmBeach_FL,STR_DETROI_04,1081.11,326.28,3.0
FL_WestPalmBeach_FL,STR_COLUMB_01,914.9,276.39,2.54
FL_WestPalmBeach_FL,STR_COLUMB_02,912.9,275.81,2.54
FL_WestPalmBeach_FL,STR_CINCIN_01,878.5,265.58,2.44
FL_WestPalmBeach_FL,STR_CINCIN_02,909.6,275.51,2.53
FL_WestPalmBeach_FL,STR_CINCIN_03,892.14,269.56,2.48
FL_WestPalmBeach_FL,STR_CINCIN_04,903.94,273.11,2.51
FL_WestPalmBeach_FL,STR_CINCIN_05,898.95,271.7,2.5
FL_WestPalmBeach_FL,STR_CINCIN_06,899.96,272.26,2.5
FL_WestPalmBeach_FL,STR_CINCIN_07,898.82,271.29,2.5
FL_WestPalmBeach_FL,STR_CINCIN_08,905.65,273.81,2.52
FL_WestPalmBeach_FL,STR_ST.LOU_01,1005.46,303.44,2.79
FL_WestPalmBeach_FL,STR_ST.LOU_02,1017.06,307.26,2.83
FL_WestPalmBeach_FL,STR_ST.LOU_03,1009.93,304.86,2.81
FL_WestPalmBeach_FL,STR_BOSTON_01,1173.29,353.41,3.26
FL_WestPalmBeach_FL,STR_BOSTON_02,1175.61,354.77,3.27
FL_WestPalmBeach_FL,STR_BOSTON_03,1189.72,359.01,3.3
FL_WestPalmBeach_FL,STR_BOSTON_04,1191.96,359.44,3.31
FL_WestPalmBeach_FL,STR_BOSTON_05,1203.34,362.84,3.34
FL_WestPalmBeach_FL,STR_BOSTON_06,1191.2,359.03,3.31
FL_WestPalmBeach_FL,STR_BOSTON_07,1190.0,359.19,3.31
FL_WestPalmBeach_FL,STR_NEWYOR_01,1011.02,305.53,2.81
FL_WestPalmBeach_FL,STR_NEWYOR_02,1021.86,308.34,2.84
FL_WestPalmBeach_FL,STR_PHILAD_01,941.07,284.18,2.61
FL_WestPalmBeach_FL,STR_PHILAD_02,955.53,288.64,2.65
FL_WestPalmBeach_FL,STR_PHILAD_03,964.35,291.87,2.68
FL_WestPalmBeach_FL,STR_PHILAD_04,938.95,283.82,2.61
FL_WestPalmBeach_FL,STR_PHILAD_05,952.55,287.53,2.65
FL_WestPalmBeach_FL,STR_PHILAD_06,943.65,285.17,2.62
FL_WestPalmBeach_FL,STR_PHILAD_07,963.16,290.61,2.68
FL_WestPalmBeach_FL,STR_BALTIM_01,901.36,272.59,2.5
FL_WestPalmBeach_FL,STR_BALTIM_02,877.22,265.59,2.44
FL_WestPalmBeach_FL,STR_BALTIM_03,903.24,273.39,2.51
FL_WestPalmBeach_FL,STR_BALTIM_04,905.47,273.82,2.52
FL_WestPalmBeach_FL,STR_BALTIM_05,877.64,265.15,2.44
FL_WestPalmBeach_FL,STR_BALTIM_06,878.68,265.28,2.44
FL_WestPalmBeach_FL,STR_BALTIM_07,873.33,263.65,2.43
FL_WestPalmBeach_FL,STR_BALTIM_08,903.76,272.43,2.51
FL_WestPalmBeach_FL,STR_CHARLO_01,598.33,181.67,1.66
FL_WestPalmBeach_FL,STR_CHARLO_02,594.23,180.24,1.65
FL_WestPalmBeach_FL,STR_CHARLO_03,597.36,181.44,1.66
FL_WestPalmBeach_FL,STR_CHARLO_04,588.32,178.85,1.63
FL_WestPalmBeach_FL,STR_CHARLO_05,579.48,175.87,1.61
FL_WestPalmBeach_FL,STR_CHARLO_06,597.26,181.22,1.66
FL_WestPalmBeach_FL,STR_CHARLO_07,582.8,176.72,1.62
FL_WestPalmBeach_FL,STR_CHARLO_08,586.29,177.8,1.63
FL_WestPalmBeach_FL,STR_ATLANT_01,532.35,161.89,1.48
FL_WestPalmBeach_FL,STR_ATLANT_02,541.13,164.3,1.5
FL_WestPalmBeach_FL,STR_ATLANT_03,549.55,166.79,1.53
FL_WestPalmBeach_FL,STR_ATLANT_04,546.7,166.01,1.52
FL_WestPalmBeach_FL,STR_ATLANT_05,564.44,171.55,1.57
FL_WestPalmBeach_FL,STR_ATLANT_06,550.31,166.92,1.53
FL_WestPalmBeach_FL,STR_ORLAND_01,152.21,47.65,1.0
FL_WestPalmBeach_FL,STR_ORLAND_02,147.84,46.41,1.0
FL_WestPalmBeach_FL,STR_ORLAND_03,156.75,49.32,1.0
FL_WestPalmBeach_FL,STR_ORLAND_04,148.93,46.62,1.0
FL_WestPalmBeach_FL,STR_ORLAND_05,153.64,47.91,1.0
FL_WestPalmBeach_FL,STR_TAMPA_01,190.88,59.14,1.0
FL_WestPalmBeach_FL,STR_TAMPA_02,170.83,53.51,1.0
FL_WestPalmBeach_FL,STR_TAMPA_03,163.22,51.47,1.0
FL_WestPalmBeach_FL,STR_TAMPA_04,180.46,55.81,1.0
FL_WestPalmBeach_FL,STR_TAMPA_05,179.83,55.67,1.0
FL_WestPalmBeach_FL,STR_TAMPA_06,172.31,53.65,1.0
FL_WestPalmBeach_FL,STR_TAMPA_07,168.26,52.51,1.0
FL_WestPalmBeach_FL,STR_TAMPA_08,154.21,48.46,1.0
FL_WestPalmBeach_FL,STR_MIAMI_01,67.48,22.02,1.0
FL_WestPalmBeach_FL,STR_MIAMI_02,59.22,19.5,1.0
FL_WestPalmBeach_FL,STR_MIAMI_03,62.43,20.76,1.0
FL_WestPalmBeach_FL,STR_MIAMI_04,83.49,26.98,1.0
FL_WestPalmBeach_FL,STR_MIAMI_05,81.95,26.82,1.0
FL_Miami_FL,STR_SEATTL_01,2732.67,821.92,7.59
FL_Miami_FL,STR_SEATTL_02,2734.38,822.45,7.6
FL_Miami_FL,STR_PORTLA_01,2705.7,813.68,7.52
FL_Miami_FL,STR_PORTLA_02,2711.65,816.08,7.53
FL_Miami_FL,STR_SANFRA_01,2585.36,777.4,7.18
FL_Miami_FL,STR_SANFRA_02,2594.82,780.6,7.21
FL_Miami_FL,STR_SANFRA_03,2600.21,781.74,7.22
FL_Miami_FL,STR_SANFRA_04,2582.82,776.58,7.17
FL_Miami_FL,STR_SANFRA_05,2581.86,776.4,7.17
FL_Miami_FL,STR_SANFRA_06,2594.25,780.68,7.21
FL_Miami_FL,STR_LOSANG_01,2338.21,703.53,6.5
FL_Miami_FL,STR_LOSANG_02,2342.04,704.46,6.51
FL_Miami_FL,STR_LOSANG_03,2321.02,698.4,6.45
FL_Miami_FL,STR_LOSANG_04,2331.27,701.39,6.48
FL_Miami_FL,STR_LOSANG_05,2326.73,699.9,6.46
FL_Miami_FL,STR_SANDIE_01,2273.18,683.61,6.31
FL_Miami_FL,STR_SANDIE_02,2261.79,680.9,6.28
FL_Miami_FL,STR_SANDIE_03,2271.27,683.43,6.31
FL_Miami_FL,STR_PHOENI_01,1986.24,598.42,5.52
FL_Miami_FL,STR_PHOENI_02,1980.67,596.43,5.5
FL_Miami_FL,STR_PHOENI_03,1984.61,597.52,5.51
FL_Miami_FL,STR_PHOENI_04,1968.53,592.45,5.47
FL_Miami_FL,STR_PHOENI_05,1972.07,593.35,5.48
FL_Miami_FL,STR_PHOENI_06,1965.0,591.44,5.46
FL_Miami_FL,STR_PHOENI_07,1983.86,596.88,5.51
FL_Miami_FL,STR_PHOENI_08,1974.48,594.51,5.48
FL_Miami_FL,STR_LASVEG_01,2179.95,656.39,6.06
FL_Miami_FL,STR_LASVEG_02,2180.85,656.19,6.06
FL_Miami_FL,STR_LASVEG_03,2189.35,659.04,6.08
FL_Miami_FL,STR_LASVEG_04,2169.51,652.68,6.03
FL_Miami_FL,STR_DENVER_01,1715.25,516.5,4.76
FL_Miami_FL,STR_DENVER_02,1730.67,521.0,4.81
FL_Miami_FL,STR_DENVER_03,1720.43,517.59,4.78
FL_Miami_FL,STR_DENVER_04,1731.34,521.39,4.81
FL_Miami_FL,STR_DENVER_05,1723.13,518.97,4.79
FL_Miami_FL,STR_DENVER_06,1711.52,515.72,4.75
FL_Miami_FL,STR_DENVER_07,1726.23,520.07,4.8
FL_Miami_FL,STR_DENVER_08,1717.34,517.4,4.77
FL_Miami_FL,STR_MINNEA_01,1512.53,455.52,4.2
FL_Miami_FL,STR_MINNEA_02,1496.56,451.08,4.16
FL_Miami_FL,STR_CHICAG_01,1184.15,357.64,3.29
FL_Miami_FL,STR_CHICAG_02,1177.32,355.29,3.27
FL_Miami_FL,STR_CHICAG_03,1205.49,364.1,3.35
FL_Miami_FL,STR_CHICAG_04,1195.01,361.01,3.32
FL_Miami_FL,STR_CHICAG_05,1177.99,355.33,3.27
FL_Miami_FL,STR_CHICAG_06,1190.15,358.87,3.31
FL_Miami_FL,STR_CHICAG_07,1197.74,361.13,3.33
FL_Miami_FL,STR_DETROI_01,1158.24,349.09,3.22
FL_Miami_FL,STR_DETROI_02,1150.54,347.03,3.2
FL_Miami_FL,STR_DETROI_03,1168.56,352.87,3.25
FL_Miami_FL,STR_DETROI_04,1147.94,345.83,3.19
FL_Miami_FL,STR_COLUMB_01,981.09,296.07,2.73
FL_Miami_FL,STR_COLUMB_02,979.27,295.75,2.72
FL_Miami_FL,STR_CINCIN_01,942.19,284.44,2.62
FL_Miami_FL,STR_CINCIN_02,973.15,293.81,2.7
FL_Miami_FL,STR_CINCIN_03,955.92,288.65,2.66
FL_Miami_FL,STR_CINCIN_04,968.11,292.37,2.69
FL_Miami_FL,STR_CINCIN_05,962.86,290.68,2.67
FL_Miami_FL,STR_CINCIN_06,963.63,290.89,2.68
FL_Miami_FL,STR_CINCIN_07,962.45,290.97,2.67
FL_Miami_FL,STR_CINCIN_08,969.42,293.09,2.69
FL_Miami_FL,STR_ST.LOU_01,1057.36,318.86,2.94
FL_Miami_FL,STR_ST.LOU_02,1069.2,322.07,2.97
FL_Miami_FL,STR_ST.LOU_03,1061.56,320.73,2.95
FL_Miami_FL,STR_BOSTON_01,1241.72,374.21,3.45
FL_Miami_FL,STR_BOSTON_02,1243.96,375.24,3.46
FL_Miami_FL,STR_BOSTON_03,1258.19,379.06,3.49
FL_Miami_FL,STR_BOSTON_04,1260.34,380.43,3.5
FL_Miami_FL,STR_BOSTON_05,1271.68,384.14,3.53
FL_Miami_FL,STR_BOSTON_06,1259.69,379.95,3.5
FL_Miami_FL,STR_BOSTON_07,1258.42,379.5,3.5
FL_Miami_FL,STR_NEWYOR_01,1080.41,326.04,3.0
FL_Miami_FL,STR_NEWYOR_02,1091.28,329.58,3.03
FL_Miami_FL,STR_PHILAD_01,1010.75,305.37,2.81
FL_Miami_FL,STR_PHILAD_02,1025.36,309.86,2.85
FL_Miami_FL,STR_PHILAD_03,1034.06,312.06,2.87
FL_Miami_FL,STR_PHILAD_04,1008.72,304.7,2.8
FL_Miami_FL,STR_PHILAD_05,1022.36,308.57,2.84
FL_Miami_FL,STR_PHILAD_06,1013.38,305.75,2.81
FL_Miami_FL,STR_PHILAD_07,1033.01,311.89,2.87
FL_Miami_FL,STR_BALTIM_01,971.42,293.2,2.7
FL_Miami_FL,STR_BALTIM_02,947.22,286.46,2.63
FL_Miami_FL,STR_BALTIM_03,973.27,293.77,2.7
FL_Miami_FL,STR_BALTIM_04,975.51,294.74,2.71
FL_Miami_FL,STR_BALTIM_05,947.68,286.15,2.63
FL_Miami_FL,STR_BALTIM_06,948.74,286.69,2.64
FL_Miami_FL,STR_BALTIM_07,943.39,284.89,2.62
FL_Miami_FL,STR_BALTIM_08,973.84,293.84,2.71
FL_Miami_FL,STR_CHARLO_01,666.32,202.02,1.85
FL_Miami_FL,STR_CHARLO_02,662.54,200.7,1.84
FL_Miami_FL,STR_CHARLO_03,665.63,201.76,1.85
FL_Miami_FL,STR_CHARLO_04,656.22,198.76,1.82
FL_Miami_FL,STR_CHARLO_05,647.25,195.84,1.8
FL_Miami_FL,STR_CHARLO_06,665.08,201.8,1.85
FL_Miami_FL,STR_CHARLO_07,650.57,197.35,1.81
FL_Miami_FL,STR_CHARLO_08,654.73,198.28,1.82
FL_Miami_FL,STR_ATLANT_01,590.21,179.08,1.64
FL_Miami_FL,STR_ATLANT_02,597.48,181.5,1.66
FL_Miami_FL,STR_ATLANT_03,607.37,184.1,1.69
FL_Miami_FL,STR_ATLANT_04,603.11,182.86,1.68
FL_Miami_FL,STR_ATLANT_05,621.83,188.61,1.73
FL_Miami_FL,STR_ATLANT_06,608.03,184.3,1.69
FL_Miami_FL,STR_ORLAND_01,209.95,65.2,1.0
FL_Miami_FL,STR_ORLAND_02,202.31,62.65,1.0
FL_Miami_FL,STR_ORLAND_03,213.0,65.7,1.0
FL_Miami_FL,STR_ORLAND_04,202.29,62.84,1.0
FL_Miami_FL,STR_ORLAND_05,210.68,64.92,1.0
FL_Miami_FL,STR_TAMPA_01,226.37,70.42,1.0
FL_Miami_FL,STR_TAMPA_02,206.99,64.49,1.0
FL_Miami_FL,STR_TAMPA_03,194.4,60.45,1.0
FL_Miami_FL,STR_TAMPA_04,213.06,66.03,1.0
FL_Miami_FL,STR_TAMPA_05,210.66,65.29,1.0
FL_Miami_FL,STR_TAMPA_06,203.39,62.9,1.0
FL_Miami_FL,STR_TAMPA_07,202.7,62.88,1.0
FL_Miami_FL,STR_TAMPA_08,190.26,58.85,1.0
FL_Miami_FL,STR_MIAMI_01,14.65,6.52,1.0
FL_Miami_FL,STR_MIAMI_02,12.74,6.04,1.0
FL_Miami_FL,STR_MIAMI_03,17.18,7.06,1.0
FL_Miami_FL,STR_MIAMI_04,15.15,6.4,1.0
FL_Miami_FL,STR_MIAMI_05,13.04,5.61,1.0
FL_FortMyers_FL,STR_SEATTL_01,2613.69,786.47,7.26
FL_FortMyers_FL,STR_SEATTL_02,2615.38,786.48,7.26
FL_FortMyers_FL,STR_PORTLA_01,2585.52,777.61,7.18
FL_FortMyers_FL,STR_PORTLA_02,2591.52,779.53,7.2
FL_FortMyers_FL,STR_SANFRA_01,2463.83,741.22,6.84
FL_FortMyers_FL,STR_SANFRA_02,2473.24,744.16,6.87
FL_FortMyers_FL,STR_SANFRA_03,2478.7,745.51,6.89
FL_FortMyers_FL,STR_SANFRA_04,2461.25,740.09,6.84
FL_FortMyers_FL,STR_SANFRA_05,2460.26,739.75,6.83
FL_FortMyers_FL,STR_SANFRA_06,2472.66,743.65,6.87
FL_FortMyers_FL,STR_LOSANG_01,2218.05,667.18,6.16
FL_FortMyers_FL,STR_LOSANG_02,2221.96,668.51,6.17
FL_FortMyers_FL,STR_LOSANG_03,2200.96,662.61,6.11
FL_FortMyers_FL,STR_LOSANG_04,2211.09,665.23,6.14
FL_FortMyers_FL,STR_LOSANG_05,2206.71,663.92,6.13
FL_FortMyers_FL,STR_SANDIE_01,2154.02,648.2,5.98
FL_FortMyers_FL,STR_SANDIE_02,2142.43,644.63,5.95
FL_FortMyers_FL,STR_SANDIE_03,2152.2,647.64,5.98
FL_FortMyers_FL,STR_PHOENI_01,1866.12,561.97,5.18
FL_FortMyers_FL,STR_PHOENI_02,1860.83,560.47,5.17
FL_FortMyers_FL,STR_PHOENI_03,1864.68,561.66,5.18
FL_FortMyers_FL,STR_PHOENI_04,1848.32,557.01,5.13
FL_FortMyers_FL,STR_PHOENI_05,1852.11,557.77,5.14
FL_FortMyers_FL,STR_PHOENI_06,1844.99,556.06,5.12
FL_FortMyers_FL,STR_PHOENI_07,1863.86,560.96,5.18
FL_FortMyers_FL,STR_PHOENI_08,1854.55,558.89,5.15
FL_FortMyers_FL,STR_LASVEG_01,2058.59,619.48,5.72
FL_FortMyers_FL,STR_LASVEG_02,2059.52,619.78,5.72
FL_FortMyers_FL,STR_LASVEG_03,2067.96,622.36,5.74
FL_FortMyers_FL,STR_LASVEG_04,2048.18,616.4,5.69
FL_FortMyers_FL,STR_DENVER_01,1594.54,480.38,4.43
FL_FortMyers_FL,STR_DENVER_02,1610.15,484.9,4.47
FL_FortMyers_FL,STR_DENVER_03,1599.67,482.11,4.44
FL_FortMyers_FL,STR_DENVER_04,1610.9,485.13,4.47
FL_FortMyers_FL,STR_DENVER_05,1602.73,482.98,4.45
FL_FortMyers_FL,STR_DENVER_06,1590.79,479.62,4.42
FL_FortMyers_FL,STR_DENVER_07,1605.7,483.62,4.46
FL_FortMyers_FL,STR_DENVER_08,1596.68,481.2,4.44
FL_FortMyers_FL,STR_MINNEA_01,1410.28,425.22,3.92
FL_FortMyers_FL,STR_MINNEA_02,1394.6,420.94,3.87
FL_FortMyers_FL,STR_CHICAG_01,1091.24,329.25,3.03
FL_FortMyers_FL,STR_CHICAG_02,1085.04,327.71,3.01
FL_FortMyers_FL,STR_CHICAG_03,1112.76,335.42,3.09
FL_FortMyers_FL,STR_CHICAG_04,1102.61,332.66,3.06
FL_FortMyers_FL,STR_CHICAG_05,1085.43,327.72,3.02
FL_FortMyers_FL,STR_CHICAG_06,1097.95,331.73,3.05
FL_FortMyers_FL,STR_CHICAG_07,1104.23,332.96,3.07
FL_FortMyers_FL,STR_DETROI_01,1083.3,327.19,3.01
FL_FortMyers_FL,STR_DETROI_02,1077.51,325.24,2.99
FL_FortMyers_FL,STR_DETROI_03,1094.01,329.82,3.04
FL_FortMyers_FL,STR_DETROI_04,1073.93,324.22,2.98
FL_FortMyers_FL,STR_COLUMB_01,905.21,273.99,2.51
FL_FortMyers_FL,STR_COLUMB_02,904.12,272.96,2.51
FL_FortMyers_FL,STR_CINCIN_01,857.74,259.3,2.38
FL_FortMyers_FL,STR_CINCIN_02,888.11,268.19,2.47
FL_FortMyers_FL,STR_CINCIN_03,871.65,263.38,2.42
FL_FortMyers_FL,STR_CINCIN_04,884.98,267.85,2.46
FL_FortMyers_FL,STR_CINCIN_05,878.98,265.63,2.44
FL_FortMyers_FL,STR_CINCIN_06,878.98,266.04,2.44
FL_FortMyers_FL,STR_CINCIN_07,877.7,265.59,2.44
FL_FortMyers_FL,STR_CINCIN_08,885.05,267.42,2.46
FL_FortMyers_FL,STR_ST.LOU_01,949.63,286.76,2.64
FL_FortMyers_FL,STR_ST.LOU_02,961.74,290.3,2.67
FL_FortMyers_FL,STR_ST.LOU_03,953.49,287.81,2.65
FL_FortMyers_FL,STR_BOSTON_01,1224.93,369.57,3.4
FL_FortMyers_FL,STR_BOSTON_02,1227.8,370.33,3.41
FL_FortMyers_FL,STR_BOSTON_03,1241.09,374.17,3.45
FL_FortMyers_FL,STR_BOSTON_04,1243.86,374.77,3.46
FL_FortMyers_FL,STR_BOSTON_05,1255.52,378.68,3.49
FL_FortMyers_FL,STR_BOSTON_06,1242.41,374.6,3.45
FL_FortMyers_FL,STR_BOSTON_07,1241.66,374.45,3.45
FL_FortMyers_FL,STR_NEWYOR_01,1055.53,318.73,2.93
FL_FortMyers_FL,STR_NEWYOR_02,1065.98,321.17,2.96
FL_FortMyers_FL,STR_PHILAD_01,982.42,296.34,2.73
FL_FortMyers_FL,STR_PHILAD_02,994.41,300.9,2.76
FL_FortMyers_FL,STR_PHILAD_03,1005.13,303.41,2.79
FL_FortMyers_FL,STR_PHILAD_04,978.94,295.05,2.72
FL_FortMyers_FL,STR_PHILAD_05,991.8,299.18,2.76
FL_FortMyers_FL,STR_PHILAD_06,984.29,297.91,2.73
FL_FortMyers_FL,STR_PHILAD_07,1001.77,302.36,2.78
FL_FortMyers_FL,STR_BALTIM_01,934.69,282.7,2.6
FL_FortMyers_FL,STR_BALTIM_02,912.98,275.92,2.54
FL_FortMyers_FL,STR_BALTIM_03,937.88,283.24,2.61
FL_FortMyers_FL,STR_BALTIM_04,939.62,284.08,2.61
FL_FortMyers_FL,STR_BALTIM_05,911.63,274.89,2.53
FL_FortMyers_FL,STR_BALTIM_06,912.35,275.34,2.53
FL_FortMyers_FL,STR_BALTIM_07,907.13,274.02,2.52
FL_FortMyers_FL,STR_BALTIM_08,936.06,282.48,2.6
FL_FortMyers_FL,STR_CHARLO_01,602.56,182.62,1.67
FL_FortMyers_FL,STR_CHARLO_02,600.87,182.48,1.67
FL_FortMyers_FL,STR_CHARLO_03,603.62,183.12,1.68
FL_FortMyers_FL,STR_CHARLO_04,592.04,179.94,1.64
FL_FortMyers_FL,STR_CHARLO_05,582.45,176.78,1.62
FL_FortMyers_FL,STR_CHARLO_06,600.29,182.33,1.67
FL_FortMyers_FL,STR_CHARLO_07,585.73,177.7,1.63
FL_FortMyers_FL,STR_CHARLO_08,594.01,180.05,1.65
FL_FortMyers_FL,STR_ATLANT_01,495.08,150.9,1.38
FL_FortMyers_FL,STR_ATLANT_02,499.38,151.64,1.39
FL_FortMyers_FL,STR_ATLANT_03,511.92,155.66,1.42
FL_FortMyers_FL,STR_ATLANT_04,505.07,153.71,1.4
FL_FortMyers_FL,STR_ATLANT_05,525.35,159.82,1.46
FL_FortMyers_FL,STR_ATLANT_06,512.38,155.42,1.42
FL_FortMyers_FL,STR_ORLAND_01,137.48,43.51,1.0
FL_FortMyers_FL,STR_ORLAND_02,123.96,38.94,1.0
FL_FortMyers_FL,STR_ORLAND_03,136.25,43.08,1.0
FL_FortMyers_FL,STR_ORLAND_04,121.52,38.59,1.0
FL_FortMyers_FL,STR_ORLAND_05,136.32,43.1,1.0
FL_FortMyers_FL,STR_TAMPA_01,113.93,35.88,1.0
FL_FortMyers_FL,STR_TAMPA_02,97.3,31.34,1.0
FL_FortMyers_FL,STR_TAMPA_03,80.93,26.55,1.0
FL_FortMyers_FL,STR_TAMPA_04,98.99,31.75,1.0
FL_FortMyers_FL,STR_TAMPA_05,95.22,30.36,1.0
FL_FortMyers_FL,STR_TAMPA_06,88.83,28.88,1.0
FL_FortMyers_FL,STR_TAMPA_07,91.6,29.51,1.0
FL_FortMyers_FL,STR_TAMPA_08,83.0,26.48,1.0
FL_FortMyers_FL,STR_MIAMI_01,107.22,33.94,1.0
FL_FortMyers_FL,STR_MIAMI_02,112.1,35.5,1.0
FL_FortMyers_FL,STR_MIAMI_03,132.19,42.03,1.0
FL_FortMyers_FL,STR_MIAMI_04,120.62,38.52,1.0
FL_FortMyers_FL,STR_MIAMI_05,131.96,41.92,1.0
