dc_id,weekly_capacity,units_assigned,utilization_pct
DFC_LOCUSTGROVE_GA,70960,27222.0,38.36
DFC_PERRIS_CA,72772,46092.0,63.34
DFC_TROY_OH,62190,64000.0,102.91
DFC_DALLAS_TX,83950,25350.0,30.2
DFC_EASTPOINT_GA,59366,18869.0,31.78
FDC_DALLAS_TX,64000,0.0,0.0
FDC_SPARROWSPOINT_MD,67903,67903.0,100.0
PRO_DETROIT_MI,44300,28154.0,63.55
PRO_LOSANGELES_CA,52846,49677.0,94.0
PRO_SANANTONIO_TX,54103,0.0,0.0
FL_WESTPALMBEACH_FL,82587,0.0,0.0
FL_MIAMI_FL,65810,17118.0,26.01
FL_FORTMYERS_FL,58467,43099.0,73.72
DFC_TROY_OH,64000,64000.0,100.0
