dc_id,store_id,units_assigned,cost_per_unit_usd,flow_cost_usd
DFC_EASTPOINT_GA,STR_ATLANT_02,4376.0,5.1,22317.6
DFC_EASTPOINT_GA,STR_ATLANT_03,4394.0,6.2,27242.8
DFC_EASTPOINT_GA,STR_ATLANT_04,4383.0,3.95,17312.850000000002
DFC_EASTPOINT_GA,STR_ATLANT_05,2451.0,7.76,19019.76
DFC_EASTPOINT_GA,STR_ATLANT_06,3265.0,6.0,19590.0
DFC_LOCUSTGROVE_GA,STR_ATLANT_01,2518.0,6.42,16165.56
FDC_SPARROWSPOINT_MD,STR_BALTIM_01,2288.0,8.75,20020.0
FDC_SPARROWSPOINT_MD,STR_BALTIM_02,2356.0,5.63,13264.28
FDC_SPARROWSPOINT_MD,STR_BALTIM_03,3286.0,8.48,27865.280000000002
FDC_SPARROWSPOINT_MD,STR_BALTIM_04,2832.0,8.85,25063.2
FDC_SPARROWSPOINT_MD,STR_BALTIM_05,2639.0,3.59,9474.01
FDC_SPARROWSPOINT_MD,STR_BALTIM_06,3203.0,3.84,12299.52
FDC_SPARROWSPOINT_MD,STR_BALTIM_07,3606.0,5.6,20193.6
FL_MIAMI_FL,STR_MIAMI_01,2447.0,6.52,15954.439999999999
FL_MIAMI_FL,STR_MIAMI_02,3265.0,6.04,19720.6
FL_MIAMI_FL,STR_MIAMI_03,3672.0,7.06,25924.32
FL_MIAMI_FL,STR_MIAMI_04,4087.0,6.4,26156.800000000003
FL_MIAMI_FL,STR_MIAMI_05,3647.0,5.61,20459.670000000002
PRO_DETROIT_MI,STR_DETROI_01,4086.0,5.58,22799.88
PRO_DETROIT_MI,STR_DETROI_02,3968.0,6.26,24839.68
PRO_DETROIT_MI,STR_DETROI_03,3216.0,4.99,16047.84
PRO_DETROIT_MI,STR_DETROI_04,2745.0,5.3,14548.5
PRO_LOSANGELES_CA,STR_LOSANG_01,5561.0,4.27,23745.469999999998
PRO_LOSANGELES_CA,STR_LOSANG_02,4214.0,4.58,19300.12
PRO_LOSANGELES_CA,STR_LOSANG_03,3385.0,6.46,21867.1
PRO_LOSANGELES_CA,STR_LOSANG_04,3949.0,4.49,17731.010000000002
PRO_LOSANGELES_CA,STR_LOSANG_05,2342.0,4.89,11452.38
